"","estimate","pval","fdr","Symbol","EntrezGeneId","significant"
"ENSG00000272431.1",0.146335220026028,0.38745767315877,0.837635609226274,NA,NA,FALSE
"ENSG00000199422.1",0.146313564201669,0.387528688769046,0.837700364259541,NA,NA,FALSE
"ENSG00000227352.1",-0.146314388285776,0.387525986223873,0.837700364259541,NA,NA,FALSE
"ENSG00000268940.5",-0.146291248780833,0.387601875322436,0.837700364259541,"CT45A1","541466",FALSE
"ENSG00000269846.1",-0.146305354461354,0.387555612827323,0.837700364259541,NA,NA,FALSE
"ENSG00000274297.1",-0.146298442130866,0.387578282841772,0.837700364259541,NA,NA,FALSE
"ENSG00000275548.1",0.146295295828051,0.387588601865172,0.837700364259541,NA,NA,FALSE
"ENSG00000215853.3",-0.14627117016622,0.387667732842317,0.837802457840916,"RPTN","126638",FALSE
"ENSG00000278998.1",-0.146255892152995,0.387717848839855,0.83787052368874,NA,NA,FALSE
"ENSG00000232280.9",-0.14624267168397,0.387761218586123,0.837900467026515,"FLOT1","10211",FALSE
"ENSG00000261195.1",0.146240315793183,0.387768947382273,0.837900467026515,NA,NA,FALSE
"ENSG00000111300.9",0.146230151511631,0.387802293616181,0.837906662153882,"NAA25","80018",FALSE
"ENSG00000146013.10",-0.146221077749731,0.387832063564728,0.837906662153882,"GFRA3","2676",FALSE
"ENSG00000224308.1",-0.146222526650736,0.387827309801107,0.837906662153882,NA,NA,FALSE
"ENSG00000228174.7",0.146216738696289,0.38784629996091,0.837906662153882,NA,NA,FALSE
"ENSG00000186919.12",0.146199601541606,0.38790252979163,0.837987907870467,"ZACN","353174",FALSE
"ENSG00000064763.10",0.146132176558528,0.388123808395453,0.838113253882384,"FAR2","55711",FALSE
"ENSG00000103534.16",0.146126873675409,0.388141214775462,0.838113253882384,"TMC5","79838",FALSE
"ENSG00000168397.16",0.146154935138596,0.388049109953928,0.838113253882384,"ATG4B","23192",FALSE
"ENSG00000196465.10",-0.146134894305637,0.388114887737943,0.838113253882384,"MYL6B","140465",FALSE
"ENSG00000204033.9",-0.14612516851385,0.388146811957575,0.838113253882384,"LRIT2","340745",FALSE
"ENSG00000223062.1",0.146130007598618,0.388130927814847,0.838113253882384,NA,NA,FALSE
"ENSG00000223324.1",-0.146172760925888,0.38799060782561,0.838113253882384,NA,NA,FALSE
"ENSG00000250232.1",-0.146133983440299,0.38811787752368,0.838113253882384,"AF196779.12",NA,FALSE
"ENSG00000260479.1",0.146154321943888,0.388051122477975,0.838113253882384,NA,NA,FALSE
"ENSG00000267123.5",0.146129731325416,0.388131834662702,0.838113253882384,NA,NA,FALSE
"ENSG00000050030.13",0.14611743250507,0.388172205948474,0.838127867133566,"KIAA2022","340533",FALSE
"ENSG00000176208.8",0.146108865640897,0.388200328409873,0.838148369917904,"ATAD5","79915",FALSE
"ENSG00000117632.20",0.146092476392696,0.388254132733824,0.838179209073898,"STMN1","3925",FALSE
"ENSG00000167210.16",-0.14608181914308,0.388289121789128,0.838179209073898,"LOXHD1","125336",FALSE
"ENSG00000207180.1",-0.146086317965015,0.388274351381865,0.838179209073898,NA,NA,FALSE
"ENSG00000274220.1",0.146086054203988,0.388275217345715,0.838179209073898,NA,NA,FALSE
"ENSG00000260740.2",0.146071344003628,0.388323514744474,0.838213239612257,NA,NA,FALSE
"ENSG00000108813.10",0.146059379861938,0.38836279870175,0.83822575747159,"DLX4","1748",FALSE
"ENSG00000247925.2",-0.146058231049018,0.388366570921788,0.83822575747159,NA,NA,FALSE
"ENSG00000136271.10",0.146044165759519,0.388412757166484,0.83823310232056,"DDX56","54606",FALSE
"ENSG00000160145.15",0.14601748598144,0.388500374444858,0.83823310232056,"KALRN","8997",FALSE
"ENSG00000163285.7",-0.146044225128897,0.388412562208308,0.83823310232056,"GABRG1","2565",FALSE
"ENSG00000170430.9",0.146033664452824,0.388447242433202,0.83823310232056,"MGMT","4255",FALSE
"ENSG00000172465.13",-0.146026291400293,0.388471455883988,0.83823310232056,"TCEAL1","9338",FALSE
"ENSG00000198106.8",0.146019209361319,0.388494714460287,0.83823310232056,NA,NA,FALSE
"ENSG00000231329.7",0.146027183588837,0.38846852584816,0.83823310232056,NA,NA,FALSE
"ENSG00000138379.4",0.14600592973393,0.38853832911851,0.838274798395934,"MSTN","2660",FALSE
"ENSG00000185823.3",0.145968700610976,0.388660616989214,0.838337653164452,"NPAP1","23742",FALSE
"ENSG00000214954.8",0.14598543073889,0.388605660149562,0.838337653164452,"LRRC69","100130742",FALSE
"ENSG00000252755.1",-0.145986495200967,0.388602163648517,0.838337653164452,NA,NA,FALSE
"ENSG00000275471.1",-0.145969689885145,0.388657367194095,0.838337653164452,NA,NA,FALSE
"ENSG00000276326.1",-0.145969689885145,0.388657367194095,0.838337653164452,NA,NA,FALSE
"ENSG00000101158.12",0.145918060275983,0.388826993134077,0.838401624102251,"NELFCD","51497",FALSE
"ENSG00000105063.18",-0.145921970344397,0.388814145333877,0.838401624102251,"PPP6R1","22870",FALSE
"ENSG00000112033.13",-0.145913965579992,0.388840447853118,0.838401624102251,"PPARD","5467",FALSE
"ENSG00000114859.14",0.145910392171171,0.388852189901546,0.838401624102251,"CLCN2","1181",FALSE
"ENSG00000143947.12",0.145938237527342,0.388760696872123,0.838401624102251,"RPS27A","6233",FALSE
"ENSG00000229528.1",-0.145912859837271,0.388844081248123,0.838401624102251,NA,NA,FALSE
"ENSG00000248227.1",-0.145908634385534,0.38885796597582,0.838401624102251,NA,NA,FALSE
"ENSG00000256087.6",-0.145952967622779,0.388712302451026,0.838401624102251,"ZNF432","9668",FALSE
"ENSG00000268279.4",-0.14592923221518,0.388790284753752,0.838401624102251,"RP11-434D12.1",NA,FALSE
"ENSG00000202239.1",-0.145894647948286,0.388903927114316,0.83846054373834,NA,NA,FALSE
"ENSG00000123159.15",0.145862961228642,0.389008065237019,0.838563656293763,"GIPC1","10755",FALSE
"ENSG00000139970.16",-0.145860897352278,0.389014848711364,0.838563656293763,"RTN1","6252",FALSE
"ENSG00000225208.1",0.145857413986869,0.389026297867242,0.838563656293763,NA,NA,FALSE
"ENSG00000258283.1",0.145865747756998,0.38899890668543,0.838563656293763,NA,NA,FALSE
"ENSG00000113300.11",0.145823443506263,0.389137962622818,0.838648173901919,"CNOT6","57472",FALSE
"ENSG00000125772.12",0.145792734474343,0.389238922685143,0.838648173901919,"GPCPD1","56261",FALSE
"ENSG00000168280.16",0.145827094550291,0.389125960339571,0.838648173901919,"KIF5C","3800",FALSE
"ENSG00000222627.1",0.145810353195175,0.389180996912868,0.838648173901919,NA,NA,FALSE
"ENSG00000224020.1",-0.145829018064045,0.389119637150824,0.838648173901919,NA,NA,FALSE
"ENSG00000248801.6",0.145804163566166,0.389201346231732,0.838648173901919,NA,NA,FALSE
"ENSG00000260009.1",0.145803372958576,0.389203945515464,0.838648173901919,NA,NA,FALSE
"ENSG00000272156.1",0.145788791773659,0.389251885946654,0.838648173901919,NA,NA,FALSE
"ENSG00000273759.1",0.145795593762361,0.389229521748674,0.838648173901919,NA,NA,FALSE
"ENSG00000281169.1",0.145812482073194,0.389173998055303,0.838648173901919,NA,NA,FALSE
"ENSG00000232613.6",0.145771335495689,0.389309283709214,0.838722650608067,NA,NA,FALSE
"ENSG00000235814.6",0.14576694136622,0.389323732765533,0.838722650608067,NA,NA,FALSE
"ENSG00000168143.8",0.145749293367167,0.389381767183073,0.838807515221024,"FAM83B","222584",FALSE
"ENSG00000137812.19",0.145718435345165,0.389483254086474,0.838905652392374,"CASC5","57082",FALSE
"ENSG00000224216.1",0.145728791854117,0.389449191535012,0.838905652392374,NA,NA,FALSE
"ENSG00000282579.1",-0.145719790841927,0.389478795759893,0.838905652392374,NA,NA,FALSE
"ENSG00000099625.12",-0.145710401024275,0.389509680156693,0.838915834503092,"C19orf26","255057",FALSE
"ENSG00000125630.15",0.145688658284763,0.389581200475068,0.838915834503092,"POLR1B","84172",FALSE
"ENSG00000174721.9",0.145704957373221,0.389527585723281,0.838915834503092,"FGFBP3","143282",FALSE
"ENSG00000201034.1",0.145693522577607,0.389565199262563,0.838915834503092,NA,NA,FALSE
"ENSG00000274018.1",0.145693522577607,0.389565199262563,0.838915834503092,NA,NA,FALSE
"ENSG00000136816.15",-0.145662883939108,0.389665992207199,0.839058269194014,"TOR1B","27348",FALSE
"ENSG00000274878.1",0.145656649360592,0.389686504164027,0.839062284805662,NA,NA,FALSE
"ENSG00000261654.1",0.145637545731633,0.389749359606658,0.839142921298702,NA,NA,FALSE
"ENSG00000265870.1",0.145633931490422,0.389761251975529,0.839142921298702,NA,NA,FALSE
"ENSG00000165682.14",0.14561616557776,0.389819712344988,0.839148332602373,"CLEC1B","51266",FALSE
"ENSG00000235481.2",-0.145617771510152,0.389814427667123,0.839148332602373,NA,NA,FALSE
"ENSG00000238358.2",-0.14562191701273,0.389800786161096,0.839148332602373,NA,NA,FALSE
"ENSG00000090006.17",-0.145501001773707,0.390198793085108,0.839162042647781,"LTBP4","8425",FALSE
"ENSG00000101199.12",0.145528316223733,0.390108863667454,0.839162042647781,"ARFGAP1","55738",FALSE
"ENSG00000104731.13",0.145483666224396,0.39025587446852,0.839162042647781,"KLHDC4","54758",FALSE
"ENSG00000113073.14",0.145487612732551,0.390242879233217,0.839162042647781,"SLC4A9","83697",FALSE
"ENSG00000134917.9",-0.145511534909746,0.390164112621812,0.839162042647781,"ADAMTS8","11095",FALSE
"ENSG00000138028.14",0.145525884919524,0.390116867944528,0.839162042647781,"CGREF1","10669",FALSE
"ENSG00000143552.9",0.145488975005435,0.390238393539664,0.839162042647781,"NUP210L","91181",FALSE
"ENSG00000151247.12",0.145574794302903,0.389955868092309,0.839162042647781,"EIF4E","1977",FALSE
"ENSG00000199436.1",-0.145508242968633,0.390174951180702,0.839162042647781,NA,NA,FALSE
"ENSG00000207775.1",0.145485113841406,0.390251107662468,0.839162042647781,NA,NA,FALSE
"ENSG00000214708.4",0.145516437743808,0.390147970599303,0.839162042647781,NA,NA,FALSE
"ENSG00000231604.2",0.145586614466758,0.389916964288289,0.839162042647781,NA,NA,FALSE
"ENSG00000235072.2",0.145566769095797,0.38998228280987,0.839162042647781,NA,NA,FALSE
"ENSG00000253701.2",0.145472600517649,0.390292313454958,0.839162042647781,NA,NA,FALSE
"ENSG00000258480.1",0.145519807159296,0.390136877407825,0.839162042647781,NA,NA,FALSE
"ENSG00000258955.1",0.145540273897533,0.390069498311454,0.839162042647781,NA,NA,FALSE
"ENSG00000259054.1",-0.145602386739831,0.389865056389399,0.839162042647781,NA,NA,FALSE
"ENSG00000262905.1",0.145600642226826,0.389870797533149,0.839162042647781,NA,NA,FALSE
"ENSG00000267079.1",-0.14553631589191,0.390082528039912,0.839162042647781,NA,NA,FALSE
"ENSG00000267834.1",0.145521081587862,0.390132681629916,0.839162042647781,NA,NA,FALSE
"ENSG00000269886.1",-0.145486279704403,0.39024726865869,0.839162042647781,NA,NA,FALSE
"ENSG00000272031.2",-0.145487750811387,0.390242424565719,0.839162042647781,"ANKRD34A","284615",FALSE
"ENSG00000276675.1",-0.145499811114393,0.390202713456391,0.839162042647781,NA,NA,FALSE
"ENSG00000277090.2",0.14554469733885,0.390054936671189,0.839162042647781,"GOLGA8G","283768",FALSE
"ENSG00000282474.1",0.145472600517649,0.390292313454958,0.839162042647781,NA,NA,FALSE
"ENSG00000277888.1",-0.14546069662104,0.390331514779369,0.83920622918091,NA,NA,FALSE
"ENSG00000226953.7",-0.145450137014053,0.390366291071023,0.839240898199847,NA,NA,FALSE
"ENSG00000281740.1",-0.145441317329392,0.390395338600931,0.83926324834103,NA,NA,FALSE
"ENSG00000122557.9",-0.145412621780402,0.390489855753589,0.839361416136844,"HERPUD2","64224",FALSE
"ENSG00000170396.7",-0.145404801134017,0.390515617637283,0.839361416136844,"ZNF804A","91752",FALSE
"ENSG00000221331.1",-0.145405732162682,0.390512550696775,0.839361416136844,NA,NA,FALSE
"ENSG00000227895.5",0.145419059136993,0.390468651286853,0.839361416136844,NA,NA,FALSE
"ENSG00000170469.10",0.145382552508286,0.390588911930723,0.839442048436803,"SPATA24","202051",FALSE
"ENSG00000264101.1",0.14538208774507,0.390590443098903,0.839442048436803,NA,NA,FALSE
"ENSG00000197943.9",0.145361852277791,0.390657112478608,0.839478457084963,"PLCG2","5336",FALSE
"ENSG00000233099.1",0.145359958283742,0.390663352920397,0.839478457084963,NA,NA,FALSE
"ENSG00000258749.1",0.14536099031054,0.390659952531274,0.839478457084963,NA,NA,FALSE
"ENSG00000247130.2",0.145351301039495,0.390691878049868,0.839499662700439,NA,NA,FALSE
"ENSG00000167770.11",-0.145312419451747,0.390820005600977,0.839734876899396,"OTUB1","55611",FALSE
"ENSG00000102384.13",-0.145301363629543,0.390856442608652,0.839750725529755,"CENPI","2491",FALSE
"ENSG00000157637.12",-0.145276208063523,0.390939355921446,0.839750725529755,"SLC38A10","124565",FALSE
"ENSG00000207814.1",0.145294589771065,0.390878768393859,0.839750725529755,NA,NA,FALSE
"ENSG00000250658.1",-0.145290019319546,0.3908938324455,0.839750725529755,NA,NA,FALSE
"ENSG00000260469.2",0.145285110941222,0.390910010667857,0.839750725529755,NA,NA,FALSE
"ENSG00000274044.4",0.145279295991927,0.390929177489765,0.839750725529755,NA,NA,FALSE
"ENSG00000100324.13",0.145260571323515,0.390990900117652,0.839821353410378,"TAB1","10454",FALSE
"ENSG00000171478.7",0.145239333154957,0.391060914914052,0.839877058463575,"SPACA5B","729201",FALSE
"ENSG00000239467.5",0.145235719090467,0.391072829942636,0.839877058463575,NA,NA,FALSE
"ENSG00000254964.1",-0.145236975611067,0.391068687358763,0.839877058463575,NA,NA,FALSE
"ENSG00000073670.13",-0.145209800331463,0.391158286381512,0.83993992255889,"ADAM11","4185",FALSE
"ENSG00000084073.8",-0.145158613022959,0.391327087313008,0.83993992255889,"ZMPSTE24","10269",FALSE
"ENSG00000085741.12",-0.145057269935811,0.391661412220579,0.83993992255889,"WNT11","7481",FALSE
"ENSG00000103152.11",-0.145135343041685,0.39140383895921,0.83993992255889,"MPG","4350",FALSE
"ENSG00000110484.6",0.145014068681022,0.391803981009301,0.83993992255889,"SCGB2A2","4250",FALSE
"ENSG00000125257.13",-0.144949402294632,0.392017443309607,0.83993992255889,"ABCC4","10257",FALSE
"ENSG00000150760.12",-0.145086902499122,0.391563638985181,0.83993992255889,"DOCK1","1793",FALSE
"ENSG00000153234.13",0.145190046450299,0.391223423954575,0.83993992255889,"NR4A2","4929",FALSE
"ENSG00000156587.15",-0.14498569318851,0.391897639571388,0.83993992255889,"UBE2L6","9246",FALSE
"ENSG00000160447.6",-0.144968710137801,0.391953701485545,0.83993992255889,"PKN3","29941",FALSE
"ENSG00000161798.6",-0.145098946140308,0.391523904799764,0.83993992255889,"AQP5","362",FALSE
"ENSG00000163914.4",-0.144989151699354,0.391886223421446,0.83993992255889,"RHO","6010",FALSE
"ENSG00000166669.13",0.145212666487093,0.391148835879876,0.83993992255889,"ATF7IP2","80063",FALSE
"ENSG00000175104.14",0.145157927890743,0.391329346967596,0.83993992255889,"TRAF6","7189",FALSE
"ENSG00000180210.14",-0.145018198716576,0.391790350145891,0.83993992255889,"F2","2147",FALSE
"ENSG00000185753.12",-0.145150948175472,0.391352367402242,0.83993992255889,"CXorf38","159013",FALSE
"ENSG00000186862.17",0.14507343157372,0.391608084816543,0.83993992255889,"PDZD7","79955",FALSE
"ENSG00000196507.10",-0.145119900011361,0.391454779707346,0.83993992255889,"TCEAL3","85012",FALSE
"ENSG00000198755.10",0.145011620628616,0.391812060747122,0.83993992255889,"RPL10A","4736",FALSE
"ENSG00000220575.7",-0.145195068872433,0.391206862136628,0.83993992255889,NA,NA,FALSE
"ENSG00000222515.1",0.1450409620565,0.391715226438776,0.83993992255889,NA,NA,FALSE
"ENSG00000227486.1",0.145193308902804,0.391212665723641,0.83993992255889,NA,NA,FALSE
"ENSG00000229346.8",-0.145182634728777,0.391247865412205,0.83993992255889,"TRIM10","10107",FALSE
"ENSG00000232524.1",0.145011517586218,0.39181240083819,0.83993992255889,NA,NA,FALSE
"ENSG00000233213.1",-0.144967358563449,0.391958163301102,0.83993992255889,NA,NA,FALSE
"ENSG00000233730.1",-0.14521688265325,0.391134934264056,0.83993992255889,NA,NA,FALSE
"ENSG00000234378.1",0.145044593280614,0.39170324342498,0.83993992255889,NA,NA,FALSE
"ENSG00000235740.1",0.144962502369865,0.391974194804432,0.83993992255889,NA,NA,FALSE
"ENSG00000237534.1",0.144988737339911,0.391887591164545,0.83993992255889,NA,NA,FALSE
"ENSG00000243620.1",-0.144994694947576,0.391867926193626,0.83993992255889,NA,NA,FALSE
"ENSG00000244998.1",-0.145067922787291,0.391626261292814,0.83993992255889,NA,NA,FALSE
"ENSG00000246225.6",0.145062927221881,0.391642744797755,0.83993992255889,NA,NA,FALSE
"ENSG00000249695.6",-0.144944328480096,0.392034194712427,0.83993992255889,NA,NA,FALSE
"ENSG00000252155.1",-0.144948751977729,0.392019590333822,0.83993992255889,NA,NA,FALSE
"ENSG00000252942.1",-0.145135195810737,0.391404324600556,0.83993992255889,NA,NA,FALSE
"ENSG00000252943.1",0.145052684197342,0.391676544222342,0.83993992255889,NA,NA,FALSE
"ENSG00000253007.2",0.145167867891876,0.391296564301657,0.83993992255889,NA,NA,FALSE
"ENSG00000254130.1",0.14508381619845,0.391573821634983,0.83993992255889,NA,NA,FALSE
"ENSG00000255494.1",-0.145006421812251,0.391829219635623,0.83993992255889,NA,NA,FALSE
"ENSG00000263137.5",-0.144944328480096,0.392034194712427,0.83993992255889,NA,NA,FALSE
"ENSG00000263611.1",0.14504175946198,0.391712594988124,0.83993992255889,NA,NA,FALSE
"ENSG00000264303.1",0.14497653362708,0.391927875171518,0.83993992255889,NA,NA,FALSE
"ENSG00000265560.1",0.145127912617413,0.39142834865353,0.83993992255889,NA,NA,FALSE
"ENSG00000270207.1",-0.145140254195014,0.391387639718302,0.83993992255889,NA,NA,FALSE
"ENSG00000272696.1",-0.145027536059123,0.391759533982278,0.83993992255889,NA,NA,FALSE
"ENSG00000274204.1",0.144945117634345,0.392031589260653,0.83993992255889,NA,NA,FALSE
"ENSG00000277307.1",-0.14493830052288,0.392054096795439,0.83993992255889,NA,NA,FALSE
"ENSG00000278660.1",-0.14493830052288,0.392054096795439,0.83993992255889,NA,NA,FALSE
"ENSG00000279004.1",-0.145148691902902,0.39135980918846,0.83993992255889,NA,NA,FALSE
"ENSG00000281014.1",0.145172296324445,0.39128195960295,0.83993992255889,NA,NA,FALSE
"ENSG00000281327.1",0.145008484700221,0.391822410944283,0.83993992255889,NA,NA,FALSE
"ENSG00000227189.2",-0.144919289021447,0.392116869573957,0.83999441943439,NA,NA,FALSE
"ENSG00000256306.1",-0.144921168417528,0.392110663864677,0.83999441943439,NA,NA,FALSE
"ENSG00000047617.14",0.144846149077903,0.392358419715014,0.840007964907979,"ANO2","57101",FALSE
"ENSG00000163938.16",-0.144851009053847,0.392342366604509,0.840007964907979,"GNL3","26354",FALSE
"ENSG00000184937.12",-0.144848957020769,0.39234914468085,0.840007964907979,"WT1","7490",FALSE
"ENSG00000202014.1",-0.144847078873944,0.392355348452528,0.840007964907979,NA,NA,FALSE
"ENSG00000202374.1",0.144873933643462,0.392266648944058,0.840007964907979,NA,NA,FALSE
"ENSG00000221702.3",0.144854700426688,0.392330173791262,0.840007964907979,NA,NA,FALSE
"ENSG00000224349.2",-0.144866305428477,0.392291843245516,0.840007964907979,NA,NA,FALSE
"ENSG00000226367.5",0.144844634909941,0.39236342127966,0.840007964907979,NA,NA,FALSE
"ENSG00000247151.6",-0.14484488038028,0.392362610445192,0.840007964907979,NA,NA,FALSE
"ENSG00000259532.1",0.144865564235116,0.392294291292748,0.840007964907979,NA,NA,FALSE
"ENSG00000275052.4",0.14484389120923,0.392365877868211,0.840007964907979,"SMEK2","57223",FALSE
"ENSG00000281480.1",-0.144853711965459,0.392333438713056,0.840007964907979,NA,NA,FALSE
"ENSG00000282189.1",0.144903361260922,0.392169464847131,0.840007964907979,NA,NA,FALSE
"ENSG00000240922.1",-0.144834120072628,0.392398154667341,0.840037098128661,NA,NA,FALSE
"ENSG00000237440.8",0.144822992763661,0.39243491315847,0.840052147677624,"ZNF737","100129842",FALSE
"ENSG00000251972.1",0.144812791107635,0.392468615557335,0.840052147677624,NA,NA,FALSE
"ENSG00000263874.1",0.144809387277451,0.392479860893541,0.840052147677624,NA,NA,FALSE
"ENSG00000270426.1",0.144817783809588,0.392452121355664,0.840052147677624,NA,NA,FALSE
"ENSG00000234584.1",-0.144784879515118,0.39256083344081,0.840105575113484,NA,NA,FALSE
"ENSG00000279085.1",0.144786251358062,0.392556300677371,0.840105575113484,NA,NA,FALSE
"ENSG00000279581.1",0.144784945577436,0.39256061516086,0.840105575113484,NA,NA,FALSE
