"","block_id","conc1","conc2","ZIP_synergy","Bliss_synergy","Loewe_synergy","HSA_synergy","idSample","drug1","drug2"
"208",1,25,6.25,2.80409343680168,7.10091598364697,0.826870773245986,0.829062405788363,"BT20 R1","TBF","FLUVA"
"209",1,25,12.5,2.6832100478358,4.96693293672004,0.374642156403581,0.376846548085624,"BT20 R1","TBF","FLUVA"
"210",1,0.39,0.78,8.33689108057397,41.2038874176569,-2.91293301018659,10.7449856733524,"BT20 R1","TBF","FLUVA"
"211",1,0.39,1.56,6.58289915108982,38.702706833784,-12.1615799379166,1.4963387456224,"BT20 R1","TBF","FLUVA"
"212",1,0.39,3.125,13.9926759588761,19.0456584667908,-7.40194924705384,-2.80165552371857,"BT20 R1","TBF","FLUVA"
"213",1,0.39,6.25,8.16069120480974,25.1525129889566,-14.1991475915301,-0.541228907991098,"BT20 R1","TBF","FLUVA"
"214",1,0.39,12.5,12.3529251885669,30.7732021093707,3.77283585323268,8.83476599808976,"BT20 R1","TBF","FLUVA"
"215",1,0.39,25,9.458569060334,14.7275443520959,-10.4404027649841,-5.03024514485833,"BT20 R1","TBF","FLUVA"
"216",1,0.39,50,2.54644256906201,5.66216539607561,-3.82234959685707,-0.238777459407842,"BT20 R1","TBF","FLUVA"
"217",1,1.56,0.78,21.6443546709198,26.9063806871378,-2.75374803724806,-0.620821394460364,"BT20 R1","TBF","FLUVA"
"218",1,1.56,1.56,22.6400372027967,36.9521839965432,1.1940392916281,3.3269659344158,"BT20 R1","TBF","FLUVA"
"219",1,1.56,3.125,21.8072203456282,17.7032086642845,4.01161331264051,6.1445399554282,"BT20 R1","TBF","FLUVA"
"220",1,1.56,6.25,11.9949184150996,10.0401778614601,-15.3134424021,-13.1805157593123,"BT20 R1","TBF","FLUVA"
"221",1,1.56,12.5,23.1834981262526,20.5746197425248,-5.01219518777937,8.51639605221267,"BT20 R1","TBF","FLUVA"
"222",1,1.56,25,42.1079420890555,42.5579884857723,6.1347118483118,34.3361986628462,"BT20 R1","TBF","FLUVA"
"223",1,1.56,50,0.379847961943511,-1.85835912677237,-7.89748490408407,-4.31391276663484,"BT20 R1","TBF","FLUVA"
"224",1,6.25,0.78,6.33095317236185,10.3542704397104,-5.33856577016567,-2.78573702642471,"BT20 R1","TBF","FLUVA"
"225",1,6.25,1.56,8.21344420122046,16.6876125913134,-1.91608885198674,0.636739891754218,"BT20 R1","TBF","FLUVA"
"226",1,6.25,3.125,7.56956338262758,2.49297300464094,-5.5773432295735,-3.02451448583254,"BT20 R1","TBF","FLUVA"
"227",1,6.25,6.25,9.99353369280614,12.6761614092041,-0.960979014355416,1.59184972938554,"BT20 R1","TBF","FLUVA"
"228",1,6.25,12.5,12.8592263242991,11.725384686882,-7.9790568557495,5.9694364851958,"BT20 R1","TBF","FLUVA"
"229",1,6.25,25,18.0508455414395,18.2441791057484,4.2463490659315,18.1948424068768,"BT20 R1","TBF","FLUVA"
"230",1,25,0.78,3.95837810789853,5.69551264605767,-3.53581664556766,-1.51225724291626,"BT20 R1","TBF","FLUVA"
"231",1,25,1.56,4.34269584408537,8.10407098970686,-2.72397328358103,-0.700413880929631,"BT20 R1","TBF","FLUVA"
"232",1,25,3.125,4.48664928300178,3.69511856062321,-1.35498251630948,0.668576886341924,"BT20 R1","TBF","FLUVA"
"233",1,25,6.25,2.38197879129213,2.8168543691131,-5.28685134789177,-3.26329194524037,"BT20 R1","TBF","FLUVA"
"234",1,25,12.5,2.71171692900046,1.91570322001655,-3.26520219157211,-1.24164278892071,"BT20 R1","TBF","FLUVA"
"235",1,0.39,0.78,13.8532212928768,37.8584163341032,-12.1260801974659,1.81058495821728,"BT20 R2","TBF","FLUVA"
"236",1,0.39,1.56,19.6774771480912,15.7898744951918,-19.3374698601091,-16.2797895388425,"BT20 R2","TBF","FLUVA"
"237",1,0.39,3.125,10.5782069334147,42.0753219473874,-16.9852569229379,-3.04859176725472,"BT20 R2","TBF","FLUVA"
"238",1,0.39,6.25,8.08800888131753,29.6108712975823,-36.5921897610685,-22.6555246053853,"BT20 R2","TBF","FLUVA"
"239",1,0.39,12.5,11.7116395732642,-10.5316647254559,-42.0930679200448,-41.4268028474156,"BT20 R2","TBF","FLUVA"
"240",1,1.56,0.78,19.7557452223386,11.1527084847435,-23.6859687768531,-21.5567935623646,"BT20 R2","TBF","FLUVA"
"241",1,1.56,1.56,25.5808556518281,14.4928698222046,-6.86455125905677,-4.73537604456824,"BT20 R2","TBF","FLUVA"
"242",1,1.56,3.125,20.0469094500147,28.2400187137891,-14.8342200922353,-12.7050448777468,"BT20 R2","TBF","FLUVA"
"243",1,1.56,6.25,20.1950457192338,41.7003109673092,-7.85495670628673,-5.7257814917982,"BT20 R2","TBF","FLUVA"
"244",1,1.56,12.5,17.6133934303489,1.90684084974166,-31.4266174877387,-15.7226864747756,"BT20 R2","TBF","FLUVA"
"245",1,6.25,0.78,16.3969607758527,18.1808541729709,-8.46573581301235,-2.98669142680286,"BT20 R2","TBF","FLUVA"
"246",1,6.25,1.56,12.5425199998217,1.75003527514759,-21.8114529268957,-10.693283813061,"BT20 R2","TBF","FLUVA"
"247",1,6.25,3.125,13.0022070932994,16.9025335937707,-28.2315548540419,-9.59455277004024,"BT20 R2","TBF","FLUVA"
"248",1,6.25,6.25,13.8388507961031,22.1644313286992,-38.4420234364975,-8.52677189724544,"BT20 R2","TBF","FLUVA"
"249",1,6.25,12.5,13.8021837928886,12.0465850352335,-35.5729482252427,2.80099040544721,"BT20 R2","TBF","FLUVA"
"250",1,25,0.78,5.12563101313511,9.77902526792589,0.864589318104407,0.866604766326219,"BT20 R2","TBF","FLUVA"
"251",1,25,1.56,1.28700402695933,-1.5698805702763,-6.53653328532655,-6.80903744970598,"BT20 R2","TBF","FLUVA"
"252",1,25,6.25,2.34740080201716,8.88328078701369,-4.70634717137612,-4.03899721448468,"BT20 R2","TBF","FLUVA"
"253",1,0.39,0.78,17.0800621869149,8.8364496044838,-1.05736811574954,2.11877513145687,"BT20 R2","TBF","FLUVA"
"254",1,0.39,1.56,12.0976038233534,0.00469514381009617,-20.466585560847,-17.2904423136406,"BT20 R2","TBF","FLUVA"
"255",1,0.39,3.125,4.77010458327269,17.2168699124182,-20.188206346495,-17.0120630992886,"BT20 R2","TBF","FLUVA"
"256",1,0.39,6.25,4.65069073281201,12.9769206534569,-23.3277052639092,-20.1515620167028,"BT20 R2","TBF","FLUVA"
"257",1,0.39,12.5,4.31175824129632,11.765217169177,-26.8153847858519,-22.5951128982369,"BT20 R2","TBF","FLUVA"
"258",1,0.39,25,1.40952563471269,2.98844109649093,-28.9704621924282,-3.24775750077328,"BT20 R2","TBF","FLUVA"
"259",1,0.39,50,3.6082982187086,4.66461461216774,3.58916338415,3.40241261985771,"BT20 R2","TBF","FLUVA"
"260",1,1.56,0.78,17.1532568402346,0.890151908352326,-5.4269949896507,-5.42839467986391,"BT20 R2","TBF","FLUVA"
"261",1,1.56,1.56,11.6595703936962,-4.88926636069862,-22.199549240947,-21.1568202907516,"BT20 R2","TBF","FLUVA"
"262",1,1.56,3.125,13.1878797817303,17.5803261850108,-15.6576377036751,-14.6149087534797,"BT20 R2","TBF","FLUVA"
"263",1,1.56,6.25,5.42608125959568,2.23966013568893,-32.051493499803,-28.9205072687906,"BT20 R2","TBF","FLUVA"
"264",1,1.56,12.5,12.2149608636909,16.8378476714526,-29.0532500554505,-15.4809774203526,"BT20 R2","TBF","FLUVA"
"265",1,1.56,25,38.7148468417924,38.5858494727805,-22.5283676706181,38.0296937828642,"BT20 R2","TBF","FLUVA"
"266",1,1.56,50,3.06245104593403,3.50410326388793,3.71288747941755,3.52613671512526,"BT20 R2","TBF","FLUVA"
"267",1,6.25,0.78,9.68214777031515,4.59590717401711,0.748054097944639,1.77853386947109,"BT20 R2","TBF","FLUVA"
"268",1,6.25,1.56,9.97454552157331,9.48056449644668,-0.891703337527566,2.22703371481597,"BT20 R2","TBF","FLUVA"
"269",1,6.25,3.125,9.83720965557026,16.1804462161351,-3.38206392796421,1.82493040519642,"BT20 R2","TBF","FLUVA"
"270",1,6.25,6.25,12.6435126932909,17.7139715520686,-6.60765609381762,3.81998144138572,"BT20 R2","TBF","FLUVA"
"271",1,6.25,12.5,21.3737778833036,26.7984983959016,-5.34866297939936,12.3878750386638,"BT20 R2","TBF","FLUVA"
"272",1,6.25,25,24.887234888472,24.3741825355193,0.124888716658504,24.1261985771729,"BT20 R2","TBF","FLUVA"
"273",1,25,0.78,3.78112302420593,2.4110053788218,1.27231606254939,1.33003402412619,"BT20 R2","TBF","FLUVA"
"274",1,25,1.56,2.34237530871043,1.23648752919098,-1.22896333509604,-1.54655119084441,"BT20 R2","TBF","FLUVA"
"275",1,25,3.125,1.85601292442995,2.67774360238222,-2.51260082349691,-2.83018867924528,"BT20 R2","TBF","FLUVA"
"276",1,25,6.25,3.65368334903128,6.39797416623287,0.723802832730343,1.06712032168265,"BT20 R2","TBF","FLUVA"
"277",1,25,12.5,2.53598750448006,4.19904195148067,-1.01244616837783,-1.33003402412621,"BT20 R2","TBF","FLUVA"
"278",1,0.39,0.78,0.123152741468799,9.00408464552427,4.41905323389499,6.62784935579782,"BT20 R2","TBF","FLUVA"
"279",1,0.39,1.56,0.326333522277202,11.7885389276492,6.79764589990093,9.40287413280475,"BT20 R2","TBF","FLUVA"
"280",1,0.39,3.125,0.655631404860865,5.7495056876614,3.67574302576813,3.43161546085233,"BT20 R2","TBF","FLUVA"
"281",1,0.39,6.25,1.26135584302598,2.71373299374018,-3.41707182773133,0.39643211100099,"BT20 R2","TBF","FLUVA"
"282",1,0.39,12.5,2.18475886844202,0.22110225021386,-7.12492641719756,-1.98216055500498,"BT20 R2","TBF","FLUVA"
"283",1,0.39,25,6.48469828160484,9.34892459440849,2.93585074601926,7.59415262636273,"BT20 R2","TBF","FLUVA"
"284",1,1.56,0.78,3.79884811879949,5.01698784281409,4.73087140242585,5.10406342913775,"BT20 R2","TBF","FLUVA"
"285",1,1.56,1.56,2.50415615812488,1.4753000989116,0.840881313228634,1.21407333994054,"BT20 R2","TBF","FLUVA"
"286",1,1.56,25,15.7449367534082,15.2876527015041,5.29756962101101,24.2443012884043,"BT20 R2","TBF","FLUVA"
"287",1,6.25,0.78,5.87444676418989,9.45101617651248,8.82170224025685,9.501982160555,"BT20 R2","TBF","FLUVA"
"288",1,6.25,1.56,3.95850880126774,4.51365117313849,3.68047330071275,4.3607532210109,"BT20 R2","TBF","FLUVA"
"289",1,6.25,3.125,6.59247444657829,4.8942661487642,3.48515606226827,6.20664023785926,"BT20 R2","TBF","FLUVA"
"290",1,6.25,6.25,9.87480164347306,9.39093991538984,5.95336706961172,10.7160555004955,"BT20 R2","TBF","FLUVA"
"291",1,6.25,12.5,14.3689137890399,16.7247666811383,9.62906054753896,20.5153617443013,"BT20 R2","TBF","FLUVA"
"292",1,6.25,25,7.26559401294295,4.95960813776113,-0.604636552918834,18.4464816650149,"BT20 R2","TBF","FLUVA"
"293",1,25,0.78,0.473317190868215,0.0254154630132604,-0.0975011459434967,0.0495540138751238,"BT20 R2","TBF","FLUVA"
"294",1,25,1.56,0.878248817345025,0.927222391931494,0.707751579527269,0.854806739345889,"BT20 R2","TBF","FLUVA"
"295",1,25,3.125,1.38261852229955,1.86852151253191,2.34303403740635,2.49008919722498,"BT20 R2","TBF","FLUVA"
"296",1,0.39,0.78,12.4392091411053,-13.2853926975917,-19.2163832078687,-17.7317213586644,"BT20 R3","TBF","FLUVA"
"297",1,0.39,1.56,6.28130097508349,3.00852388447581,-21.605559949377,-15.9902130109384,"BT20 R3","TBF","FLUVA"
"298",1,0.39,3.125,1.04056061916337,-6.74864417604714,-36.4731477444259,-30.8578008059873,"BT20 R3","TBF","FLUVA"
"299",1,0.39,12.5,2.65752594252483,-26.8795930887531,-46.8746833558775,-34.8157743235463,"BT20 R3","TBF","FLUVA"
"300",1,1.56,0.78,12.237777091459,-24.055666918227,-20.5793465683127,-24.3235463442717,"BT20 R3","TBF","FLUVA"
"301",1,1.56,1.56,10.1680747455357,9.54635786063026,-4.12194499745392,-6.57743235463444,"BT20 R3","TBF","FLUVA"
"302",1,1.56,3.125,0.982597527657512,-13.6064718283928,-31.6118701557728,-34.0673575129534,"BT20 R3","TBF","FLUVA"
"303",1,1.56,6.25,5.9867941728156,13.5338043709186,-19.9837682230363,-19.8618307426598,"BT20 R3","TBF","FLUVA"
"304",1,1.56,12.5,2.88893433001984,-29.4046422325034,-45.282820784883,-36.139896373057,"BT20 R3","TBF","FLUVA"
"305",1,6.25,0.78,7.74007955403667,-4.92844451205747,-7.54877405403075,-5.15256188831316,"BT20 R3","TBF","FLUVA"
"306",1,6.25,1.56,4.91916534586936,-1.03243305230829,-16.9183768174159,-14.5221646516983,"BT20 R3","TBF","FLUVA"
"307",1,6.25,3.125,5.26616796991147,7.02906433149753,-13.7741588965283,-10.0892343120322,"BT20 R3","TBF","FLUVA"
"308",1,6.25,6.25,5.25539099358298,16.1236162110906,-19.3674118696169,-11.8163500287853,"BT20 R3","TBF","FLUVA"
"309",1,6.25,12.5,6.18475978361373,5.99476694875231,-16.2122329979576,0.359815774323565,"BT20 R3","TBF","FLUVA"
"310",1,6.25,25,0.385761541867637,1.21600745599602,-2.33911962505833,15.7887161773172,"BT20 R3","TBF","FLUVA"
"311",1,25,0.78,6.37964090830886,0.362823560761754,-0.597611277332376,0.244674726540005,"BT20 R3","TBF","FLUVA"
"312",1,25,1.56,4.96451030322699,5.053288364026,-2.90043223300307,-2.05814622913069,"BT20 R3","TBF","FLUVA"
"313",1,25,3.125,8.41525937892218,11.1832151264977,0.0278962232903837,2.15889464594127,"BT20 R3","TBF","FLUVA"
"314",1,25,6.25,15.5685161872534,25.4517314078197,6.01408681463377,10.7225100748417,"BT20 R3","TBF","FLUVA"
"315",1,25,12.5,13.2451219652884,13.3476861919236,3.09123883372617,10.3770869314911,"BT20 R3","TBF","FLUVA"
"316",1,0.39,0.78,12.8592050383907,-1.51821225380832,10.4434518704197,6.16526791478375,"BT20 R3","TBF","FLUVA"
"317",1,0.39,1.56,1.96634212955914,4.04929970021687,-3.95293289394442,-7.6985151710781,"BT20 R3","TBF","FLUVA"
"318",1,0.39,3.125,7.75914047451845,-18.5347822227297,-15.9122614930406,-19.6578437701743,"BT20 R3","TBF","FLUVA"
"319",1,1.56,0.78,4.1560278536754,-29.1469204188879,-22.6261497073779,-21.4493221433183,"BT20 R3","TBF","FLUVA"
"320",1,1.56,25,26.0383041376575,26.728470459919,-13.2427141888866,36.5719819238218,"BT20 R3","TBF","FLUVA"
"321",1,1.56,50,2.59334725284941,2.97422669241199,6.65591879074091,5.90703679793415,"BT20 R3","TBF","FLUVA"
"322",1,6.25,0.78,3.75195514306543,-3.35730667779166,-0.483771428864415,0.0968366688185895,"BT20 R3","TBF","FLUVA"
"323",1,6.25,1.56,4.19754713379174,5.93957356440212,-0.55271989086387,1.00064557779212,"BT20 R3","TBF","FLUVA"
"324",1,6.25,3.125,2.12504236086587,-2.72346098046971,-6.69449028161549,-3.19561007101355,"BT20 R3","TBF","FLUVA"
"325",1,6.25,6.25,3.61223922552939,6.07409672247364,-7.3693795669037,-0.952227243382829,"BT20 R3","TBF","FLUVA"
"326",1,6.25,12.5,14.5408391314145,23.1210622984653,-0.762411849552379,11.4912846998063,"BT20 R3","TBF","FLUVA"
"327",1,6.25,25,17.0346412427027,14.595186986252,1.89478257382677,19.0122659780504,"BT20 R3","TBF","FLUVA"
"328",1,25,0.78,2.85580919117955,0.910143823395927,2.43331904521295,2.29180116204003,"BT20 R3","TBF","FLUVA"
"329",1,25,1.56,1.88011790634584,2.36291786991838,0.528864558447296,0.387346675274372,"BT20 R3","TBF","FLUVA"
"330",1,25,3.125,2.06417217145859,1.09266854519106,1.04532679214645,0.903808908973531,"BT20 R3","TBF","FLUVA"
"331",1,25,6.25,1.52046444596225,2.8105295863426,0.141517883172924,0,"BT20 R3","TBF","FLUVA"
"332",1,25,12.5,1.91931535156105,5.29748883158754,0.787095675296868,0.645577792123945,"BT20 R3","TBF","FLUVA"
"333",1,0.39,1.56,3.75945123720689,0.900767825192155,-4.99504358999677,-5.44173300274042,"BT20 R3","TBF","FLUVA"
"334",1,0.39,3.125,0.981270170712154,12.8460498049703,3.08273273781219,6.27691504632652,"BT20 R3","TBF","FLUVA"
"335",1,0.39,25,6.18611467851026,10.4863035931482,-0.694978843384259,5.67662795249903,"BT20 R3","TBF","FLUVA"
"336",1,1.56,0.78,1.83091857621631,3.63384704519732,-8.17097350800239,-6.53790943494715,"BT20 R3","TBF","FLUVA"
"337",1,1.56,1.56,5.81264832373638,4.50686697421182,1.0551781297374,2.68824220279264,"BT20 R3","TBF","FLUVA"
"338",1,1.56,3.125,1.05987649253663,-2.13348011869372,-11.7047135994234,-7.45138979511943,"BT20 R3","TBF","FLUVA"
"339",1,1.56,6.25,3.14082123728629,3.25764796918149,-7.60436782369051,-0.730784288137812,"BT20 R3","TBF","FLUVA"
"340",1,1.56,12.5,9.19343943290766,9.18873778730265,-1.99510269022268,12.8278742007047,"BT20 R3","TBF","FLUVA"
"341",1,1.56,25,15.4888655353916,14.4165885622028,0.568729719549836,17.421375440428,"BT20 R3","TBF","FLUVA"
"342",1,1.56,50,3.99171215869137,4.32491679505362,1.13930858327588,5.52003131932663,"BT20 R3","TBF","FLUVA"
"343",1,6.25,0.78,5.74982818690616,10.7580521222108,4.11067143413707,4.84144590891296,"BT20 R3","TBF","FLUVA"
"344",1,6.25,1.56,2.25313331302581,-2.20459027584904,-3.99320433253394,-3.26242985775805,"BT20 R3","TBF","FLUVA"
"345",1,6.25,3.125,8.61728576303648,11.4711887211325,5.02688566869808,8.3779198747227,"BT20 R3","TBF","FLUVA"
"346",1,6.25,6.25,8.60185441953733,9.32765096927164,1.03640539719096,7.00769933446431,"BT20 R3","TBF","FLUVA"
"347",1,6.25,12.5,10.9270421231701,9.16021675102041,1.53776248434768,12.7495758841185,"BT20 R3","TBF","FLUVA"
"348",1,6.25,25,7.30501115901631,8.49712820173455,-0.487058249338347,21.2057940754274,"BT20 R3","TBF","FLUVA"
"349",1,25,0.78,1.5212659947982,3.25230240356829,1.2409724643354,0.287093827482721,"BT20 R3","TBF","FLUVA"
"350",1,25,1.56,0.304471884711432,-0.46162424576903,-0.0379000399057645,-0.991778676758443,"BT20 R3","TBF","FLUVA"
"351",1,0.39,0.78,0.455099990172161,4.39231319809727,-7.36925501488971,-3.81305534177571,"BT474 1","TBF","FLUVA"
"352",1,0.39,1.56,2.60207726670322,0.47375090085851,-6.32678667374369,-7.36724270621981,"BT474 1","TBF","FLUVA"
"353",1,0.39,3.125,1.4784685580202,2.91768486255036,-6.86551192386613,-5.14237738753235,"BT474 1","TBF","FLUVA"
"354",1,0.39,6.25,2.93995336052782,3.05027294821683,-4.34679646874823,-4.83453438746237,"BT474 1","TBF","FLUVA"
"355",1,0.39,12.5,3.08316895654436,7.57346391694674,-0.437577180707786,-0.174910795494284,"BT474 1","TBF","FLUVA"
"356",1,0.39,25,1.20324950161007,-1.72003504687108,-8.43122248233986,-8.28377527460995,"BT474 1","TBF","FLUVA"
"357",1,1.56,0.78,2.34575422373827,11.7614806206058,1.18038466887158,4.73658434198558,"BT474 1","TBF","FLUVA"
"358",1,1.56,1.56,3.85318885134066,4.88687374770147,-0.78561267248434,-1.82606870496046,"BT474 1","TBF","FLUVA"
"359",1,1.56,3.125,3.65317436136747,8.16684876006736,-0.456780376955058,1.26635415937872,"BT474 1","TBF","FLUVA"
"360",1,1.56,6.25,5.9179881190018,7.98182488254715,1.71910991899402,1.23137200027988,"BT474 1","TBF","FLUVA"
"361",1,1.56,12.5,7.00913588651137,6.58467323063126,-1.54740467374766,-0.0489750227383894,"BT474 1","TBF","FLUVA"
"362",1,1.56,25,6.04936302262884,9.41150825364798,2.40885557279071,3.79206604631638,"BT474 1","TBF","FLUVA"
"363",1,6.25,0.78,6.36334669450676,12.1037457911088,3.60115007851265,7.15734975162665,"BT474 1","TBF","FLUVA"
"364",1,6.25,1.56,5.50705796916857,5.10454927204925,1.41826335074382,0.377807318267699,"BT474 1","TBF","FLUVA"
"365",1,6.25,3.125,9.29898248800637,13.1985485974881,6.61661219283435,8.33974672916813,"BT474 1","TBF","FLUVA"
"366",1,6.25,6.25,10.8137626057359,10.5951745061988,5.09399522242793,5.84202056950956,"BT474 1","TBF","FLUVA"
"367",1,6.25,12.5,14.921164636043,15.2705032348426,6.62963802435364,10.5995942069544,"BT474 1","TBF","FLUVA"
"368",1,6.25,25,8.74056198818828,4.1386897300022,-3.67282977780314,0.18190722731407,"BT474 1","TBF","FLUVA"
"369",1,25,0.78,2.26025447658471,6.04232910270542,1.5414459921674,2.79157629608898,"BT474 1","TBF","FLUVA"
"370",1,25,1.56,2.13709793322308,0.997261004387944,-0.484914069262574,2.00097950045478,"BT474 1","TBF","FLUVA"
"371",1,25,3.125,4.09450891209653,6.65454356471721,1.37874196110061,5.10039879661373,"BT474 1","TBF","FLUVA"
"372",1,25,6.25,5.17505389132644,5.16796749896272,-1.76883329070494,5.66011334219549,"BT474 1","TBF","FLUVA"
"373",1,25,12.5,8.07211009216849,8.33953918092132,-0.71155301882758,10.4246834114602,"BT474 1","TBF","FLUVA"
"374",1,25,25,9.10952297734786,8.11571063425671,9.18921707324148,14.2797173441545,"BT474 1","TBF","FLUVA"
"375",1,25,50,7.09838765395146,7.38962463083518,10.5363313880399,10.305744070524,"BT474 1","TBF","FLUVA"
"376",1,0.39,1.56,0.131746522939257,3.42672058273589,-18.2669091248584,-0.429433051869736,"BT474 R1","TBF","FLUVA"
"377",1,0.39,6.25,1.14757698050496,3.76781268870743,-18.0160044203952,-0.0916767189385013,"BT474 R1","TBF","FLUVA"
"378",1,0.39,12.5,3.57057380838492,6.52566211852903,-12.8531576170176,2.75512665862486,"BT474 R1","TBF","FLUVA"
"379",1,0.39,25,4.2076105980312,4.10178903761564,-11.8398886182239,0.458383594692407,"BT474 R1","TBF","FLUVA"
"380",1,1.56,0.78,0.83683552626013,-0.935324871478847,-20.4381998365592,-2.10373944511457,"BT474 R1","TBF","FLUVA"
"381",1,1.56,1.56,1.20834431314969,0.757351787800791,-18.2427836725062,-0.405307599517485,"BT474 R1","TBF","FLUVA"
"382",1,1.56,3.125,0.998103073330054,1.01050781312522,-19.0292734191889,-0.434258142340184,"BT474 R1","TBF","FLUVA"
"383",1,1.56,6.25,3.79647081077966,6.64496792246095,-12.4430249270297,5.48130277442701,"BT474 R1","TBF","FLUVA"
"384",1,1.56,12.5,7.23349674472351,6.3479425703647,-10.3971865675605,5.21109770808204,"BT474 R1","TBF","FLUVA"
"385",1,1.56,25,8.13019565182799,7.93084231004843,-5.46594410676434,6.83232810615199,"BT474 R1","TBF","FLUVA"
"386",1,6.25,0.78,1.94234276423339,3.8755175549771,-10.2283084010949,3.01568154402896,"BT474 R1","TBF","FLUVA"
"387",1,6.25,1.56,0.229007814585771,-0.253221679148928,-13.8809018872227,-0.636911942098905,"BT474 R1","TBF","FLUVA"
"388",1,6.25,3.125,3.42916610743145,6.55048834397252,-8.06184277986445,5.18214716525937,"BT474 R1","TBF","FLUVA"
"389",1,6.25,6.25,3.53852613592462,3.25580249141132,-10.4550876532058,2.78890229191799,"BT474 R1","TBF","FLUVA"
"390",1,6.25,12.5,7.87513667117895,7.47836662830073,-4.01359187515999,9.23039806996383,"BT474 R1","TBF","FLUVA"
"391",1,6.25,25,10.4388963790391,8.64489982407923,0.324164457771257,12.6224366706876,"BT474 R1","TBF","FLUVA"
"392",1,25,0.78,2.45279545997625,4.42657035886977,1.60281343243954,3.66706875753923,"BT474 R1","TBF","FLUVA"
"393",1,25,1.56,3.62718224947491,5.67064235108209,3.26746964474351,5.33172496984319,"BT474 R1","TBF","FLUVA"
"394",1,25,3.125,4.02956083673894,5.84558115711956,2.57265661699924,4.63691194209892,"BT474 R1","TBF","FLUVA"
"395",1,25,6.25,6.35393377396315,6.70916060013882,4.23248773883277,6.29674306393245,"BT474 R1","TBF","FLUVA"
"396",1,25,12.5,13.2716808291103,12.3052481443919,11.7885794155517,13.8528347406514,"BT474 R1","TBF","FLUVA"
"397",1,25,25,22.0804858410396,21.0698174294025,23.3543212732115,25.4185765983112,"BT474 R1","TBF","FLUVA"
"398",1,25,50,11.9037429275614,12.3601284556655,18.6450696604723,19.2183353437877,"BT474 R1","TBF","FLUVA"
"399",1,0.39,0.78,0.770360880179364,-5.38846184541983,-4.47675885231748,-6.93153000845308,"BT474 R1","TBF","FLUVA"
"400",1,0.39,1.56,0.918453822916149,-11.3141296573249,-10.1801052796458,-12.8536621749291,"BT474 R1","TBF","FLUVA"
"401",1,0.39,3.125,0.516623188165556,-5.70314071704881,-5.64030119233042,-7.25970861717468,"BT474 R1","TBF","FLUVA"
"402",1,0.39,6.25,1.32240072475058,9.3955373790524,2.42493673716091,6.10113868032423,"BT474 R1","TBF","FLUVA"
"403",1,0.39,12.5,1.65639172048754,4.97459204839132,0.5354235354305,3.34642732832779,"BT474 R1","TBF","FLUVA"
"404",1,0.39,0.78,0.370819824678696,2.87919069139795,-35.0191606043253,0.190308206461197,"BT474 R2","TBF","FLUVA"
"405",1,0.39,1.56,0.485298188588427,2.94491017545042,-33.5291865976413,0.292424805050132,"BT474 R2","TBF","FLUVA"
"406",1,0.39,3.125,1.47019123839017,2.12928021535114,-32.034570927385,-0.46416635722241,"BT474 R2","TBF","FLUVA"
