"","block_id","conc1","conc2","ZIP_ref","Bliss_ref","Loewe_ref","HSA_ref","response","idSample"
"3914",1,6.25,0.78,60.4422465356796,60.9212642214512,63.7523336553696,59.3246486115873,53.7538567020912,"HCC1954 R2"
"3915",1,6.25,1.56,60.4422512610427,60.0811236931167,63.7523336553696,59.3246486115873,56.5263969832019,"HCC1954 R2"
"3916",1,6.25,12.5,60.5010503415935,61.6359065795781,72.7504416961192,59.3246486115873,56.5006856359273,"HCC1954 R2"
"3917",1,6.25,25,61.7768138190158,61.6742532426971,81.7485497368689,59.3246486115873,73.8729859444635,"HCC1954 R2"
"3918",1,6.25,3.125,60.4423596995221,59.9852570353192,63.7523336553696,59.3246486115873,57.3791566678094,"HCC1954 R2"
"3919",1,6.25,50,88.5763585968803,88.5796665111039,99.7447658183682,71.9232087761399,94.4592046623243,"HCC1954 R2"
"3920",1,6.25,6.25,60.4448286124729,60.8480569554968,63.7523336553696,59.3246486115873,55.7807679122386,"HCC1954 R2"
"3921",1,0.39,0.78,3.0188392925949,6.96425937473035,4.74167719219639,7.81408369129785,-0.965297552970696,"HCC1954 R3"
"3922",1,0.39,1.56,3.0188392925949,6.86637385135608,4.74167719219639,7.81408369129785,-5.12573000627444,"HCC1954 R3"
"3923",1,0.39,12.5,3.01929828994129,3.2846535642522,6.71446268124773,7.81408369129785,-2.91519860997151,"HCC1954 R3"
"3924",1,0.39,25,9.61471142763768,13.073205901679,32.3606740389152,7.81408369129785,20.6621941213379,"HCC1954 R3"
"3925",1,0.39,3.125,3.01883929259679,6.35025018265542,4.74167719219639,7.81408369129785,-3.36406197210289,"HCC1954 R3"
"3926",1,0.39,50,88.262698176651,88.7120194181583,87.5986677323528,87.7552005405666,88.170278488344,"HCC1954 R3"
"3927",1,0.39,6.25,3.01883932206659,9.09549417910645,4.74167719219639,7.81408369129785,-6.15377190018822,"HCC1954 R3"
"3928",1,1.56,0.78,13.9865894095958,13.3062768770393,15.5919973819788,14.0981707611371,4.00115835706359,"HCC1954 R3"
"3929",1,1.56,1.56,13.9865894095958,13.2150639689233,16.5783901265044,14.0981707611371,-4.6092958154351,"HCC1954 R3"
"3930",1,1.56,12.5,13.9869964982193,9.87750074013407,29.4014958053382,14.0981707611371,18.3068680920894,"HCC1954 R3"
"3931",1,1.56,25,19.8365241187184,18.9987915517321,64.9116346082623,14.0981707611371,66.393165693325,"HCC1954 R3"
"3932",1,1.56,3.125,13.9865894095975,12.7341231806754,17.5647828710301,14.0981707611371,-0.289589265891195,"HCC1954 R3"
"3933",1,1.56,50,89.5900878728282,89.4814932777164,87.5986677323528,87.7552005405666,92.354843380472,"HCC1954 R3"
"3934",1,1.56,6.25,13.9865894357345,15.2922306492009,20.5239611046071,14.0981707611371,8.33534436990203,"HCC1954 R3"
"3935",1,25,0.78,91.5036744985537,91.4368150775275,91.5442387104554,91.5150345093875,89.1790144311984,"HCC1954 R3"
"3936",1,25,1.56,91.5036744985537,91.4278055094599,91.5442387104554,91.5150345093875,88.8363337998938,"HCC1954 R3"
"3937",1,25,12.5,91.5037147103931,91.0981372233484,91.5442387104554,91.5150345093875,91.3943723152662,"HCC1954 R3"
"3938",1,25,25,92.0815256628053,91.9990940301126,91.5442387104554,91.5150345093875,93.3925382499155,"HCC1954 R3"
"3939",1,25,3.125,91.5036744985538,91.3803005141941,91.5442387104554,91.5150345093875,88.6287948260051,"HCC1954 R3"
"3940",1,25,50,98.9717184649835,98.9610329914724,91.5442387104554,91.5150345093875,93.7690042955741,"HCC1954 R3"
"3941",1,25,6.25,91.5036745011356,91.6329779459094,91.5442387104554,91.5150345093875,90.8055408079541,"HCC1954 R3"
"3942",1,6.25,0.78,60.6373708694332,60.978569730417,61.9524563746853,61.3350065157585,60.0752932091317,"HCC1954 R3"
"3943",1,6.25,1.56,60.6373708694332,60.9375141844614,62.938849119211,61.3350065157585,54.0421835030648,"HCC1954 R3"
"3944",1,6.25,12.5,60.6375571668768,59.4352544347238,75.7619547980447,61.3350065157585,50.1761668034172,"HCC1954 R3"
"3945",1,6.25,25,63.3144977129409,63.5408090302801,86.6122749878271,61.3350065157585,78.189101790627,"HCC1954 R3"
"3946",1,6.25,3.125,60.637370869434,60.7210394876048,64.9116346082623,61.3350065157585,44.910468651962,"HCC1954 R3"
"3947",1,6.25,50,95.236074147845,95.2655490868516,87.5986677323528,87.7552005405666,92.2776195762344,"HCC1954 R3"
"3948",1,6.25,6.25,60.6373708813952,61.8724609355404,68.857205586365,61.3350065157585,47.4540277040398,"HCC1954 R3"
"3949",1,0.39,0.78,3.27091379561955,5.05041729505732,8.67142419898502,4.80272979313287,18.8227767114523,"HCC1954 R3"
"3950",1,0.39,1.56,3.27097429460954,6.10613451637468,8.67142419898502,4.80272979313287,2.22648752399233,"HCC1954 R3"
"3951",1,0.39,12.5,3.58465018117424,5.86250746530145,8.67142419898502,4.80272979313287,-0.528897419492424,"HCC1954 R3"
"3952",1,0.39,25,8.54680338578438,10.694443978254,16.543538464514,6.18895286841546,10.850927703135,"HCC1954 R3"
"3953",1,0.39,3.125,3.27200547701244,4.6727953658938,8.67142419898502,4.80272979313287,1.86820217530391,"HCC1954 R3"
"3954",1,0.39,50,83.6828881139854,84.0708513106616,95.2646811198033,83.2672211558968,91.5504371934314,"HCC1954 R3"
"3955",1,0.39,6.25,3.28945242848645,7.23087940216279,8.67142419898502,4.80272979313287,1.5568351460866,"HCC1954 R3"
"3956",1,1.56,0.78,11.6586063384029,10.9722694893886,8.67142419898502,10.7400298571124,6.00981019407124,"HCC1954 R3"
"3957",1,1.56,1.56,11.6586615913294,11.9621433318775,16.543538464514,10.7400298571124,3.56152697803371,"HCC1954 R3"
"3958",1,1.56,12.5,11.9451376252145,11.7337109066877,24.4156527300429,10.7400298571124,16.2635956493922,"HCC1954 R3"
"3959",1,1.56,25,16.47700644419,16.2642873396174,48.0319955266297,10.7400298571124,25.0586478993389,"HCC1954 R3"
"3960",1,1.56,3.125,11.6596033565643,10.6181992303445,16.543538464514,10.7400298571124,7.83962465344425,"HCC1954 R3"
"3961",1,1.56,50,85.0977977658445,85.064326599678,95.2646811198033,83.2672211558968,95.8328001706121,"HCC1954 R3"
"3962",1,1.56,6.25,11.6755374263342,13.0167396948367,16.543538464514,10.7400298571124,8.24909362337385,"HCC1954 R3"
"3963",1,25,0.78,95.6410837552361,95.5926444875523,95.2646811198033,95.5811473661762,95.6280656856473,"HCC1954 R3"
"3964",1,25,1.56,95.6410864815105,95.6416486114505,95.2646811198033,95.5811473661762,95.6451268927277,"HCC1954 R3"
"3965",1,25,12.5,95.6552217015482,95.630339967474,95.2646811198033,95.5811473661762,96.0716570697377,"HCC1954 R3"
"3966",1,25,25,95.8788319005206,95.8546280730083,103.136795385332,95.5811473661762,95.8413307741523,"HCC1954 R3"
"3967",1,25,3.125,95.6411329498264,95.5751160893887,95.2646811198033,95.5811473661762,95.74322883344,"HCC1954 R3"
"3968",1,25,50,99.2646997210612,99.2606031613354,103.136795385332,95.5811473661762,96.6943911281723,"HCC1954 R3"
"3969",1,25,6.25,95.6419191642236,95.6938568511421,95.2646811198033,95.5811473661762,95.5640861590958,"HCC1954 R3"
"3970",1,6.25,0.78,72.2934092060893,72.1902673891209,71.6483383232165,72.1177223288548,66.9695030923438,"HCC1954 R3"
"3971",1,6.25,1.56,72.2934265351144,72.4994758427143,71.6483383232165,72.1177223288548,67.9419918959266,"HCC1954 R3"
"3972",1,6.25,12.5,72.3832742714261,72.4281200457312,79.5204525887455,72.1177223288548,75.1802089997867,"HCC1954 R3"
"3973",1,6.25,25,73.8046083674221,73.8433433525627,87.3925668542744,72.1177223288548,91.1324376199616,"HCC1954 R3"
"3974",1,6.25,3.125,72.2937219017925,72.0796659037971,71.6483383232165,72.1177223288548,68.978460226061,"HCC1954 R3"
"3975",1,6.25,50,95.3262089025732,95.3345201405885,103.136795385332,83.2672211558968,96.1313712945191,"HCC1954 R3"
"3976",1,6.25,6.25,72.2987193184338,72.8289017721197,79.5204525887455,72.1177223288548,67.4258903817445,"HCC1954 R3"
"3977",1,0.39,0.78,1.14994797653803,4.90312004725906,1.77536740003428,2.6531728665208,0.136761487965003,"HCC1954 R3"
"3978",1,0.39,1.56,1.14994797654269,2.63191049514243,1.77536740003428,2.31126914660832,-2.75802334062728,"HCC1954 R3"
"3979",1,0.39,12.5,1.15173639799757,-0.325115274672094,1.77536740003428,2.31126914660832,-1.91921954777534,"HCC1954 R3"
"3980",1,0.39,25,2.42174083185004,3.52258090773718,9.08268223585313,2.31126914660832,2.43435448577681,"HCC1954 R3"
"3981",1,0.39,3.125,1.14994797994868,3.70516834231912,1.77536740003428,2.31126914660832,-3.46006564551422,"HCC1954 R3"
"3982",1,0.39,50,66.8705883924791,67.2411422247653,68.4546152768814,66.4660831509847,85.6172501823487,"HCC1954 R3"
"3983",1,0.39,6.25,1.14995044632135,0.338434182710978,1.77536740003428,2.31126914660832,-2.70331874544128,"HCC1954 R3"
"3984",1,1.56,0.78,5.56671672561277,8.03174482520865,6.34243917242106,5.52516411378555,7.4535010940919,"HCC1954 R3"
"3985",1,1.56,1.56,5.56671672561723,5.83525657293067,6.34243917242106,5.52516411378555,0.679248723559439,"HCC1954 R3"
"3986",1,1.56,12.5,5.56842523771617,2.97551500525899,13.6497540082399,5.52516411378555,3.25948212983224,"HCC1954 R3"
"3987",1,1.56,25,6.78168396653558,6.69662451500046,37.3985272246512,5.52516411378555,10.0793216630197,"HCC1954 R3"
"3988",1,1.56,3.125,5.56671672887104,6.87320494312479,7.25585352689842,5.52516411378555,0.774981765134925,"HCC1954 R3"
"3989",1,1.56,50,68.3508602473548,68.3188870906732,70.2814439858361,66.4660831509847,88.9359956236324,"HCC1954 R3"
"3990",1,1.56,6.25,5.56671908504246,3.61723412210098,9.08268223585313,5.52516411378555,0.37381473377097,"HCC1954 R3"
"3991",1,25,0.78,88.2814905872503,88.594942298822,88.5497310753832,88.2840991976659,88.019693654267,"HCC1954 R3"
"3992",1,25,1.56,88.2814905872509,88.3225540143038,88.5497310753832,88.2840991976659,87.3769146608315,"HCC1954 R3"
"3993",1,25,12.5,88.2817026016426,87.9679151497547,88.5497310753832,88.2840991976659,88.6852662290299,"HCC1954 R3"
"3994",1,25,25,88.4322595169673,88.429372949409,88.5497310753832,88.2840991976659,89.1274617067834,"HCC1954 R3"
"3995",1,25,3.125,88.2814905876547,88.4512708311055,88.5497310753832,88.2840991976659,87.490882567469,"HCC1954 R3"
"3996",1,25,50,96.0725633035636,96.0711995668322,88.5497310753832,88.2840991976659,90.0619985412108,"HCC1954 R3"
"3997",1,25,6.25,88.281490880039,88.047495256408,88.5497310753832,88.2840991976659,88.5120350109409,"HCC1954 R3"
"3998",1,6.25,0.78,54.7081069514425,55.9418627014414,55.6668143141983,54.7410649161196,47.5884390955507,"HCC1954 R3"
"3999",1,6.25,1.56,54.7081069514446,54.8896172194584,56.5802286686757,54.7410649161196,46.3667031363968,"HCC1954 R3"
"4000",1,6.25,12.5,54.7089263844302,53.5196348664453,67.541200922404,54.7410649161196,56.988512035011,"HCC1954 R3"
"4001",1,6.25,25,55.2908269885451,55.3022625065106,71.1948583403134,54.7410649161196,74.845003646973,"HCC1954 R3"
"4002",1,6.25,3.125,54.7081069530052,55.3868547903563,58.4070573776304,54.7410649161196,52.1015681983953,"HCC1954 R3"
"4003",1,6.25,50,84.8205060435038,84.8229063422217,90.0712672836496,66.4660831509847,90.5816921954778,"HCC1954 R3"
"4004",1,6.25,6.25,54.7081080830672,53.8270556052991,62.0607147955399,54.7410649161196,47.6385849744712,"HCC1954 R3"
"4005",1,0.39,0.78,-3.80563312360402,-11.0041691282202,1.21217835095959,-2.60796746022251,-19.9784663237229,"HCC38 R1"
"4006",1,0.39,1.56,-3.74962567949892,-4.50724795503996,1.21217835095959,3.39753559038162,-21.8686445747099,"HCC38 R1"
"4007",1,0.39,12.5,0.86006884930071,-1.45291847920226,9.51599388683232,6.22083981337481,-4.42636679028593,"HCC38 R1"
"4008",1,0.39,25,13.9721936652972,9.15958224192874,23.3556864466202,16.0306256729274,13.2791003708577,"HCC38 R1"
"4009",1,0.39,3.125,-3.52542273954881,-9.4770043903013,1.21217835095959,-1.19631534872593,-17.1431989472425,"HCC38 R1"
"4010",1,0.39,50,55.797868537046,53.6026645301773,62.1068256140262,57.1120947481756,83.7301112573274,"HCC38 R1"
"4011",1,0.39,6.25,-2.63536531042556,-12.6478125325904,3.98011686291716,-4.12728795310444,-3.64876181361409,"HCC38 R1"
"4012",1,1.56,0.78,10.6607748042725,10.1459119740604,12.2839323987899,12.4297164732624,9.34322287354946,"HCC38 R1"
"4013",1,1.56,1.56,10.7089770213485,15.4049480226814,12.2839323987899,12.4297164732624,7.26163416676636,"HCC38 R1"
"4014",1,1.56,12.5,14.6762620828593,17.8773235355789,26.1236249585778,12.4297164732624,20.2895083143917,"HCC38 R1"
"4015",1,1.56,25,25.9610742503835,26.4677808261549,45.4991945422808,16.0306256729274,36.0449814571121,"HCC38 R1"
"4016",1,1.56,3.125,10.9019349210214,11.3820997305092,15.0518709107475,12.4297164732624,8.7450651991865,"HCC38 R1"
"4017",1,1.56,50,61.9579009532378,62.4429397722988,75.9465181738141,57.1120947481756,87.2831678430434,"HCC38 R1"
"4018",1,1.56,6.25,11.667953476131,8.81543871076392,17.819809422705,12.4297164732624,15.9109941380548,"HCC38 R1"
"4019",1,25,0.78,87.2358910116199,87.2215702684422,87.0182722216444,87.5463572197631,86.0868524943175,"HCC38 R1"
"4020",1,25,1.56,87.2427777777733,87.9694741655207,87.0182722216444,87.5463572197631,85.9672209594449,"HCC38 R1"
"4021",1,25,12.5,87.8095932924831,88.3210783880516,87.0182722216444,87.5463572197631,88.8264146428999,"HCC38 R1"
"4022",1,25,25,89.4218814235264,89.5427540765064,87.0182722216444,87.5463572197631,90.9678191171193,"HCC38 R1"
"4023",1,25,3.125,87.2703461348549,87.3973723797077,87.0182722216444,87.5463572197631,84.5794951549228,"HCC38 R1"
"4024",1,25,50,94.56483423361,94.6588934840113,89.786210733602,87.5463572197631,91.2549348008135,"HCC38 R1"
"4025",1,25,6.25,87.3797890397281,87.0323595215717,87.0182722216444,87.5463572197631,87.2712046895562,"HCC38 R1"
"4026",1,6.25,0.78,64.7271651923502,63.6532848845892,64.8747641259838,64.5771025242254,62.6988874267257,"HCC38 R1"
"4027",1,6.25,1.56,64.7461963495666,65.7806080731092,64.8747641259838,64.5771025242254,57.1360210551501,"HCC38 R1"
"4028",1,6.25,12.5,66.3125563700721,66.7807042334493,73.1785796618566,64.5771025242254,66.6108386170595,"HCC38 R1"
"4029",1,6.25,25,70.7680160469205,70.2556146210717,78.7144566857717,64.5771025242254,78.2031343462137,"HCC38 R1"
"4030",1,6.25,3.125,64.8223798188667,64.1533329647592,67.6427026379414,64.5771025242254,61.4786457710252,"HCC38 R1"
"4031",1,6.25,50,84.9802517038522,84.8078612931389,87.0182722216444,64.5771025242254,90.8960401961957,"HCC38 R1"
"4032",1,6.25,6.25,65.1248185952807,63.1150975440672,67.6427026379414,64.5771025242254,57.7700681899749,"HCC38 R1"
"4033",1,0.39,0.78,7.0866892062634,-0.666963017723843,4.5259671074017,1.32031852042127,-0.580529154893398,"HCC38 R1"
"4034",1,0.39,1.56,7.08732484029261,8.46844854283103,4.5259671074017,7.24377087079372,-0.349344978165945,"HCC38 R1"
"4035",1,0.39,12.5,7.45089296051106,5.76128440668435,10.992755920108,4.50038530696121,-6.23683534549191,"HCC38 R1"
"4036",1,0.39,25,9.95229406196907,7.08444890019424,20.6929391391676,5.84125353198047,5.81556640123299,"HCC38 R1"
"4037",1,0.39,3.125,7.0923943385656,6.59269811141853,4.5259671074017,5.34292319547906,0.770613922424857,"HCC38 R1"
"4038",1,0.39,50,28.4160034502799,26.4249567267852,46.5600943899929,25.4405342923195,66.3652709992294,"HCC38 R1"
"4039",1,0.39,6.25,7.13257253690097,6.07052974807939,7.75936151375487,4.81376830208066,-0.585666581042915,"HCC38 R1"
"4040",1,1.56,0.78,40.7586015716277,39.027517297574,40.0933055772866,40.2311841767275,24.7110197790907,"HCC38 R1"
"4041",1,1.56,1.56,40.7590068510054,44.560700247152,40.0933055772866,40.2311841767275,18.8440791163627,"HCC38 R1"
"4042",1,1.56,12.5,40.9908173815066,42.9210111821827,46.5600943899929,40.2311841767275,18.6283072180837,"HCC38 R1"
"4043",1,1.56,25,42.5857072634269,43.7224322420273,56.2602776090524,40.2311841767275,31.9547906498844,"HCC38 R1"
"4044",1,1.56,3.125,40.7622391560913,43.4245861010122,40.0933055772866,40.2311841767275,15.1245825841254,"HCC38 R1"
"4045",1,1.56,50,54.358142827227,55.4366902623604,72.4272496408183,40.2311841767275,86.4012329822759,"HCC38 R1"
"4046",1,1.56,6.25,40.7878567197685,43.1083164873571,43.3266999836398,40.2311841767275,21.0428975083483,"HCC38 R1"
"4047",1,25,0.78,86.3280711314946,87.3694616371973,85.360827266231,87.6188029797072,87.4903673259697,"HCC38 R1"
"4048",1,25,1.56,86.3281646632304,88.5156685229187,85.360827266231,87.6188029797072,88.1633701515541,"HCC38 R1"
"4049",1,25,12.5,86.381662675905,88.1760045512343,85.360827266231,87.6188029797072,87.3876188029797,"HCC38 R1"
"4050",1,25,25,86.7497367186722,88.3420200879565,85.360827266231,87.6188029797072,89.1651682507064,"HCC38 R1"
"4051",1,25,3.125,86.3289106254526,88.2803208271824,85.360827266231,87.6188029797072,86.4115078345749,"HCC38 R1"
"4052",1,25,50,89.4666189312341,90.7686456534544,88.5942216725842,87.6188029797072,89.4220395581814,"HCC38 R1"
"4053",1,25,6.25,86.3348227328246,88.2148051172882,85.360827266231,87.6188029797072,87.3156948368867,"HCC38 R1"
"4054",1,6.25,0.78,79.308868819202,75.7294509717264,78.8940384535247,76.2085795016697,72.1859748266119,"HCC38 R1"
"4055",1,6.25,1.56,79.3090103703638,77.9319754894758,78.8940384535247,76.2085795016697,66.6375545851528,"HCC38 R1"
"4056",1,6.25,12.5,79.389974395909,77.2792850940939,78.8940384535247,76.2085795016697,68.9904957616234,"HCC38 R1"
"4057",1,6.25,25,79.9470185684168,77.5982966918367,82.1274328598778,76.2085795016697,65.1425635756486,"HCC38 R1"
"4058",1,6.25,3.125,79.3101393114476,77.4797368260089,78.8940384535247,76.2085795016697,62.604675057796,"HCC38 R1"
"4059",1,6.25,50,84.0587548715798,82.2612439921773,85.360827266231,76.2085795016697,88.3534549190855,"HCC38 R1"
"4060",1,6.25,6.25,79.3190867094604,77.353843360233,78.8940384535247,76.2085795016697,63.2057539172874,"HCC38 R1"
"4061",1,0.39,0.78,-2.446962434662,-7.54025704493861,0.514690186698971,-3.29882435515003,-13.0724688541849,"HCC38 R1"
"4062",1,0.39,1.56,-2.44696242846414,4.00586527726363,0.514690186698971,7.07141603790139,-18.8103175995789,"HCC38 R1"
"4063",1,0.39,12.5,-2.43665015905472,1.83077159019256,3.36676970811423,4.96578347078434,-17.5469380593087,"HCC38 R1"
"4064",1,0.39,25,-1.24314885772812,-4.27761651433201,11.92300827236,-0.947534655202659,5.50973855062291,"HCC38 R1"
"4065",1,0.39,3.125,-2.44696169064078,-18.0894614272333,0.514690186698971,-3.29882435515003,6.33444463941041,"HCC38 R1"
"4066",1,0.39,50,68.649024857867,67.7542360891714,78.9468770256186,68.7839971924899,90.6650289524478,"HCC38 R1"
"4067",1,0.39,6.25,-2.44687483534516,-9.06282262588836,0.514690186698971,-3.29882435515003,-5.31672223197054,"HCC38 R1"
"4068",1,1.56,0.78,16.340208083288,15.3670781570918,19.0532070758982,18.705035971223,16.3537462712757,"HCC38 R1"
"4069",1,1.56,1.56,16.3402080883493,24.4537410955601,19.0532070758982,18.705035971223,11.7038076855589,"HCC38 R1"
"4070",1,1.56,12.5,16.3486292488452,22.7419678575441,30.4615251615592,18.705035971223,22.2319705211441,"HCC38 R1"
"4071",1,1.56,25,17.323261079291,17.9347380141158,47.5740022900508,18.705035971223,43.9726267766275,"HCC38 R1"
"4072",1,1.56,3.125,16.3402086908674,7.06497795271416,20.4792468366058,18.705035971223,25.9519213897175,"HCC38 R1"
"4073",1,1.56,50,74.3983033323255,74.6229617464127,86.0770758291568,68.7839971924899,91.3844534128795,"HCC38 R1"
"4074",1,1.56,6.25,16.3402796182603,14.1688368904806,23.3313263580211,18.705035971223,14.4762238989296,"HCC38 R1"
"4075",1,25,0.78,86.0248219874988,85.9888946571313,86.0770758291568,86.5414985085103,88.7173188278645,"HCC38 R1"
"4076",1,25,1.56,86.0248219883443,87.4932051414407,86.0770758291568,86.5414985085103,84.5411475697491,"HCC38 R1"
"4077",1,25,12.5,86.0262287240569,87.2098185509899,87.5031155898644,86.5414985085103,87.1030005264081,"HCC38 R1"
"4078",1,25,25,86.189038755197,86.4139745428074,87.5031155898644,86.5414985085103,88.1909106860853,"HCC38 R1"
"4079",1,25,3.125,86.0248220889936,84.6144696934452,86.0770758291568,86.5414985085103,88.7524127039832,"HCC38 R1"
"4080",1,25,50,95.7232947852774,95.7987937965678,88.9291553505721,86.5414985085103,89.9982453061941,"HCC38 R1"
"4081",1,25,6.25,86.0248339372533,85.7905240438158,86.0770758291568,86.5414985085103,87.2258290928233,"HCC38 R1"
"4082",1,6.25,0.78,68.9610844102177,67.8858889272971,70.3906384613729,69.1524828917354,65.2746095806282,"HCC38 R1"
"4083",1,6.25,1.56,68.9610844120955,71.3338391638236,70.3906384613729,69.1524828917354,61.9757852254782,"HCC38 R1"
"4084",1,6.25,12.5,68.9642087766655,70.684303797445,76.0947975042034,69.1524828917354,69.6613440954553,"HCC38 R1"
"4085",1,6.25,25,69.3258103826848,68.860191976865,81.7989565470339,69.1524828917354,74.5042989998245,"HCC38 R1"
"4086",1,6.25,3.125,68.9610846356379,64.7356424003608,71.8166782220805,69.1524828917354,65.9940340410598,"HCC38 R1"
"4087",1,6.25,50,90.5014238785786,90.370638193437,87.5031155898644,69.1524828917354,91.2967187225829,"HCC38 R1"
"4088",1,6.25,6.25,68.961110950661,67.431214170832,73.2427179827881,69.1524828917354,65.0114055097386,"HCC38 R1"
"4089",1,0.39,0.78,-17.2988291495113,-32.2797712848452,-2.10147269338045,-13.9361154044307,-19.526017516744,"HCC38 R2"
"4090",1,0.39,1.56,-17.2262343352175,-33.4684401858961,-2.10147269338045,-13.9361154044307,-16.1514683153014,"HCC38 R2"
"4091",1,0.39,12.5,-12.2733122910032,-19.9381596085023,7.4093183685703,-5.26790314270995,-7.83101494075218,"HCC38 R2"
"4092",1,0.39,25,1.1455330097897,-7.69927240508974,16.9201094305211,5.47398248325605,0.283359093250908,"HCC38 R2"
"4093",1,0.39,3.125,-16.956140183329,-30.0051579556738,-2.10147269338045,-13.9361154044307,-19.3199381761978,"HCC38 R2"
"4094",1,0.39,50,47.8456073578064,43.5162148130276,64.4740647402748,50.4250386398763,86.7336424523442,"HCC38 R2"
"4095",1,0.39,6.25,-15.9574418063697,-25.367881749105,-2.10147269338045,-10.0334878928387,-15.919629057187,"HCC38 R2"
"4096",1,1.56,0.78,2.60811509501209,1.29111799103963,16.9201094305211,14.9793920659454,20.8397733127254,"HCC38 R2"
"4097",1,1.56,1.56,2.66838974438124,0.40411783098574,16.9201094305211,14.9793920659454,14.0391550747037,"HCC38 R2"
"4098",1,1.56,12.5,6.78074463463042,10.5005887886362,26.4309004924718,14.9793920659454,30.4224626481195,"HCC38 R2"
"4099",1,1.56,25,17.9222594013881,19.6334052514133,45.4524826163733,14.9793920659454,50.6311179804225,"HCC38 R2"
"4100",1,1.56,3.125,2.89264584945034,2.98846397632794,16.9201094305211,14.9793920659454,24.420401854714,"HCC38 R2"
"4101",1,1.56,50,56.6968004512326,57.8510664685502,73.9848558022256,50.4250386398763,90.2885110767646,"HCC38 R2"
"4102",1,1.56,6.25,3.72185376302331,6.44885966246411,16.9201094305211,14.9793920659454,27.1895929933024,"HCC38 R2"
"4103",1,25,0.78,85.2465547430987,85.3454469976093,83.4956468641763,87.3776403915507,86.8624420401855,"HCC38 R2"
"4104",1,25,1.56,85.2556854703735,85.2137608656819,83.4956468641763,87.3776403915507,85.7032457496136,"HCC38 R2"
"4105",1,25,12.5,85.8786470529472,86.7127067130531,93.0064379261271,87.3776403915507,88.961875321999,"HCC38 R2"
"4106",1,25,25,87.5664234867915,88.0685861454908,93.0064379261271,87.3776403915507,89.3997939206594,"HCC38 R2"
"4107",1,25,3.125,85.2896569883587,85.597438978458,83.4956468641763,87.3776403915507,87.9572385368367,"HCC38 R2"
"4108",1,25,50,93.4401990000022,93.7424701013754,93.0064379261271,87.3776403915507,91.499227202473,"HCC38 R2"
"4109",1,25,6.25,85.4152698520118,86.1111774684464,83.4956468641763,87.3776403915507,86.5533230293663,"HCC38 R2"
"4110",1,6.25,0.78,62.3931987923698,59.5504429882991,64.4740647402748,65.1597114889232,60.5744461617723,"HCC38 R2"
"4111",1,6.25,1.56,62.4164731828275,59.1869623894586,64.4740647402748,65.1597114889232,61.2699639361154,"HCC38 R2"
"4112",1,6.25,12.5,64.0044136257474,63.324358835519,73.9848558022256,65.1597114889232,61.8753219989696,"HCC38 R2"
"4113",1,6.25,25,68.3065865572405,67.0668627791354,73.9848558022256,65.1597114889232,73.4930448222566,"HCC38 R2"
"4114",1,6.25,3.125,62.503067202146,60.2459922823765,64.4740647402748,65.1597114889232,55.3065430190623,"HCC38 R2"
"4115",1,6.25,50,83.2789475357876,82.7279404328781,83.4956468641763,65.1597114889232,91.3833075734158,"HCC38 R2"
"4116",1,6.25,6.25,62.8232566840105,61.6640153593343,73.9848558022256,65.1597114889232,56.7104585265327,"HCC38 R2"
"4117",1,0.39,0.78,-5.60397041707554,-11.5942525559534,-1.19834214775574,-3.26051866996664,-6.52103733993327,"HCC38 R2"
"4118",1,0.39,1.56,-5.57790551713131,-10.8616100058258,-1.19834214775574,-2.58258904551813,-8.14591628107178,"HCC38 R2"
"4119",1,0.39,12.5,-2.93170596626269,-4.41319264001958,5.16496226137687,3.38426772839772,-1.28591412891423,"HCC38 R2"
"4120",1,0.39,25,4.01741235276666,-2.59903013494156,13.3463536445474,5.06295060798449,7.8930377703648,"HCC38 R2"
"4121",1,0.39,3.125,-5.46338084031019,-12.0419785588092,-0.289298660736796,-3.67480899601851,-6.67706876143335,"HCC38 R2"
"4122",1,0.39,50,17.9155705159382,13.2341894205952,25.1639189757936,19.7137630474551,54.6163779188637,"HCC38 R2"
"4123",1,0.39,6.25,-4.96865342669208,-19.1125606298826,1.52878831330109,-8.07059076724418,-1.25901215969009,"HCC38 R2"
"4124",1,1.56,0.78,20.4594698575136,22.3407118277847,23.3458320017557,24.7928548369741,17.1365543957818,"HCC38 R2"
"4125",1,1.56,1.56,20.4791018462682,22.8505633445468,24.2548754887747,24.7928548369741,22.6353169051975,"HCC38 R2"
"4126",1,1.56,12.5,22.4722098166184,27.3380659801756,28.8000929238694,24.7928548369741,26.4607769288712,"HCC38 R2"
"4127",1,1.56,25,27.7062607044351,28.6005554502533,32.4362668719452,24.7928548369741,33.7404498009254,"HCC38 R2"
"4128",1,1.56,3.125,20.5653614203427,22.0291359008745,25.1639189757936,24.7928548369741,17.2011191219197,"HCC38 R2"
"4129",1,1.56,50,38.174303373066,39.6190132291686,84.9217292974995,24.7928548369741,88.4482944151512,"HCC38 R2"
"4130",1,1.56,6.25,20.9379883263178,17.1086641200588,26.9820059498315,24.7928548369741,22.9581405358872,"HCC38 R2"
"4131",1,25,0.78,83.6653065845438,84.8937183760013,84.260953847104,85.3707091359088,88.2061766921339,"HCC38 R2"
"4132",1,25,1.56,83.6693382714947,84.9928946726157,84.3106067521419,85.3707091359088,89.6427418487033,"HCC38 R2"
