block_id,conc1,conc2,ZIP_fit,ZIP_ref,ZIP_synergy,Bliss_ref,Bliss_synergy
95,4.8,12.5,64.8609622003021,57.7135305881516,7.1474316121505,57.947208206349,13.0475298677772
95,2.7,12.5,57.4805097019058,53.4238968139138,4.05661288799194,56.5643922188081,4.73779436679988
95,1.6,12.5,54.158835148853,49.7496218589872,4.40921328986575,49.9729574715312,4.54574731136548
95,0.9,12.5,49.4968384394161,45.9909951142969,3.50584332511914,52.6864179209852,5.81784915305124
95,0.5,12.5,40.8789717672024,42.4807883502364,-1.60181658303398,47.0943980867521,-5.66969262861102
95,0.3,12.5,37.6505261645208,39.7123396420202,-2.0618134774994,46.6396665106947,-5.56309568149106
95,0.17,12.5,32.5979660890652,36.9449915487073,-4.34702545964214,40.6357810441054,-3.74605366075524
95,0.1,12.5,32.8051257869214,34.6497088198285,-1.84458303290719,36.1293325332278,3.57821427002208
95,0,12.5,24.7549793225407,24.7549793225407,0,24.7549793225407,0
95,25,25,91.756075084766,85.6808268652148,6.07524821955117,87.2092699879888,6.64864753240601
95,14.4,25,92.6563685283339,83.4395060836666,9.21686244466724,80.7363394000251,13.7869997764327
95,8.3,25,90.7247310849367,81.2501019401484,9.47462914478839,79.0111217127502,13.7233664044424
95,4.8,25,89.2516033839658,79.147132654463,10.1044707295028,76.4263254416822,12.6003579023648
95,2.7,25,86.5454404539564,77.0404101685103,9.50503028544602,75.593353578846,14.174104771919
95,1.6,25,83.138508110928,75.23411534243,7.90439276849803,72.0216781280057,12.4111154266564
95,0.9,25,75.1064701775812,73.3848553663837,1.72161481119752,73.5050940418273,1.82302229911486
95,0.5,25,70.8497586356204,71.6566015193246,-0.806842883704125,70.3630015955065,1.59911930784022
95,0.3,25,66.6179835190912,70.2927915884783,-3.67480806938709,70.0995834396265,0.389443222708527
95,0.17,25,66.3950883827974,68.9288821560306,-2.53379377323325,66.6175914316539,2.10864011978963
95,0.1,25,64.0004640087379,67.797150842063,-3.7966868333251,64.2524588541286,2.09862751321686
95,0,25,57.8509851405697,57.8509851405697,0,57.8509851405697,0
95,25,8.9,64.2435745072698,66.7883914685164,-2.54481696124664,71.7293828406724,-15.8471309157399
95,14.4,8.9,56.6782708808266,61.5238358401175,-4.84556495929089,56.1861902571635,-3.17438650069675
95,8.3,8.9,49.7596265462947,56.3907857841617,-6.631159237867,52.8074281705771,-8.25728525380164
95,4.8,8.9,42.5248483244494,51.4686076974808,-8.94375937303138,47.2002653638654,-14.7786656431045
95,2.7,8.9,36.5463578284734,46.5449812655873,-9.99862343711392,45.6465908644351,-18.47505078054
95,1.6,8.9,31.8993705882157,42.3287297777678,-10.4293591895521,37.3614797468336,-12.0152236910494
95,0.9,8.9,30.1542806524759,38.0166479482074,-7.86236729573156,40.4191004282154,-25.5606657355658
95,0.5,8.9,25.3782093282928,33.9903534542368,-8.61214412594408,33.5234958784829,-12.5922620935316
95,0.3,8.9,23.673429156267,30.815319136552,-7.14188998028504,33.0871761889085,-14.1834417165296
95,0.17,8.9,19.3124462873777,27.6418341135939,-8.32938782621623,25.3049009206931,-8.63574069233686
95,0.1,8.9,18.4282258809551,25.0098182542015,-6.58159237324638,19.8723078397723,-5.38163549081716
95,0,8.9,5.523523156464,5.523523156464,0,5.523523156464,0
95,25,17.8,81.9929917404184,77.942253758685,4.05073798173339,81.5724137320717,0.903554576960329
95,14.4,17.8,79.8069128717643,74.4667160269244,5.34019684483986,72.245594403,5.42521818830651
95,8.3,17.8,79.6697507102821,71.074687345036,8.59506336524605,69.7300420844734,7.20997350630533
95,4.8,17.8,74.2972512257159,67.8190277524949,6.47822347322095,66.1443731527937,5.27999410526734
95,2.7,17.8,67.3314037268842,64.5596236483821,2.7717800785021,65.0433495323217,-1.81103356091347
95,1.6,17.8,63.349976434793,61.7664172170578,1.58355921773512,59.5311959596686,2.8702267059274
95,0.9,17.8,52.4507042695166,58.9079002448355,-6.4571959753189,61.7390725090379,-13.4481328870143
95,0.5,17.8,46.2983767378119,56.2373378964376,-9.93896115862573,57.2378676483108,-11.965578757514
95,0.3,17.8,44.429215510622,54.1305085309038,-9.70129302028187,56.9742719323062,-10.6372545082142
95,0.17,17.8,41.4710188158419,52.0240450228968,-10.553026207055,52.0281154786915,-16.3317072855814
95,0.1,17.8,42.6537713407987,50.2765890772989,-7.62281773650021,48.4731119470524,-10.615257586636
95,0,17.8,39.2785650622646,39.2785650622646,0,39.2785650622646,0
95,25,50,94.5579205718774,97.0226273385715,-2.46470676669402,97.7824282543654,1.25216792404358
95,14.4,50,97.8949064831925,96.5371050751473,1.35780140804524,96.6919284451333,1.4338135622951
95,8.3,50,96.2626353692834,96.0643791745666,0.198256194716805,96.3171407233585,1.61921853797783
95,4.8,50,95.3327331037336,95.6116445358044,-0.278911432070839,95.8898461686798,0.10518034762479
95,2.7,50,93.5472312125293,95.1592994002309,-1.61206818770156,95.8058151107654,-3.73418297531048
95,1.6,50,92.9695185480866,94.7723504135473,-1.80283186546079,95.0649090267405,-0.381867956632048
95,0.9,50,87.779573361395,94.3770211918247,-6.59744783042977,95.3177957161203,-6.37211600779339
95,0.5,50,86.4719232436234,94.0083350279323,-7.53641178430888,94.8254770381278,-8.6716940883382
95,0.3,50,82.1661804661094,93.7179744785492,-11.5517940124398,94.7741698255581,-11.9968951499683
95,0.17,50,86.0441994817593,93.4281836012167,-7.38398411945739,94.204007367968,-14.5428758254486
95,0.1,50,87.8247942419496,93.1882562258875,-5.36346198393785,93.7211556323271,-10.1805374636192
95,0,50,92.6285858920807,92.6285858920807,0,92.6285858920807,0
132,25,0,94.0135854806633,94.0135854806633,0,94.0135854806633,0
132,14.4,0,86.674186333376,86.674186333376,0,86.674186333376,0
132,8.3,0,83.0796345332928,83.0796345332928,0,83.0796345332928,0
132,4.8,0,78.6834237502957,78.6834237502957,0,78.6834237502957,0
132,2.7,0,75.9882093534672,75.9882093534672,0,75.9882093534672,0
132,1.6,0,69.4085217464437,69.4085217464437,0,69.4085217464437,0
132,0.9,0,68.4690013513677,68.4690013513677,0,68.4690013513677,0
132,0.5,0,59.5006584592941,59.5006584592941,0,59.5006584592941,0
132,0.3,0,56.8147564581478,56.8147564581478,0,56.8147564581478,0
132,0.17,0,50.7582403915737,50.7582403915737,0,50.7582403915737,0
132,0.1,0,43.0415329583756,43.0415329583756,0,43.0415329583756,0
132,0,0,0,0,0,0,0
132,25,0.83,93.2927599205257,92.2149621018269,1.07779781869883,94.7138843225124,0.355517235093005
132,14.4,0.83,87.75071955434,88.9569062722769,-1.20618671793689,88.2590813962285,-0.959819838479075
132,8.3,0.83,83.9240033457138,85.3720684898656,-1.44806514415189,85.086355316329,-0.0481056730970892
132,4.8,0.83,79.447490202917,81.4942434266571,-2.04675322374018,81.2042256768968,-3.69963901918732
132,2.7,0.83,75.4359353128946,77.1110351627801,-1.6750998498855,78.8616876097136,-5.93880348251528
132,1.6,0.83,69.5156439951008,72.8886296928436,-3.37298569774283,73.0258434065742,-3.06826946812837
132,0.9,0.83,65.9871576192983,68.0438582932323,-2.05670067393406,72.2195544221624,-5.02862060757229
132,0.5,0.83,58.305151721313,62.9530846481124,-4.64793292679948,64.3156359664372,-6.43805366480816
132,0.3,0.83,54.2081313498818,58.4830403162996,-4.27490896641782,61.9339619200031,-8.41736400584848
132,0.17,0.83,48.2502649298218,53.542813983193,-5.29254905337123,56.6089233854047,-15.0867885933928
132,0.1,0.83,41.8704844452788,49.028066885508,-7.1575824402291,49.8200037938371,-8.78299430210381
132,0,0.83,11.8967709584942,11.8967709584942,0,11.8967709584942,0
132,25,1.6,92.6941505949906,92.4043932038822,0.289757391108435,94.3811648717451,-0.554296246903229
132,14.4,1.6,87.0199914571658,89.224304602907,-2.2043131457412,87.4071852956031,-0.441743333272143
132,8.3,1.6,83.1590496330099,85.7254456391019,-2.56639600609207,84.0071541168897,-1.94364184352069
132,4.8,1.6,78.7273256723308,81.940823153611,-3.21349748128026,79.8361474535715,-3.58220858717333
132,2.7,1.6,74.8407712421732,77.663176259241,-2.82240501706784,77.2971504705313,-6.24598481313643
132,1.6,1.6,69.0958745994552,73.5426408195023,-4.44676622004708,71.1202444272204,-2.6071345457768
132,0.9,1.6,65.7973949754784,68.8149371247695,-3.01754214929109,70.1738306317684,-4.77760729823781
132,0.5,1.6,58.3825520840079,63.8473444451331,-5.46479236112518,61.7120447934415,-1.86573113288686
132,0.3,1.6,54.4726649192204,59.4855702900568,-5.01290537083645,59.18256796906,-4.18877114981219
132,0.17,1.6,48.654555049379,54.6650844851612,-6.01052943578214,53.455834920402,-6.53152577381027
132,0.1,1.6,42.3386887161012,50.2598075172785,-7.92111880117727,46.1483929449631,-8.9619203751458
132,0,1.6,5.44872162683445,5.44872162683445,0,5.44872162683445,0
132,25,3.15,93.4799078740938,92.7811891919863,0.698718682107417,95.306656860873,-1.05213551243338
132,14.4,3.15,87.6402188947265,89.7562691859218,-2.11605029119526,89.5831972511356,-2.81955391879937
132,8.3,3.15,83.4037142169691,86.4284895343501,-3.02477531738092,86.7768855928811,-3.92684446444578
132,4.8,3.15,78.6775773236559,82.8292904617188,-4.15171313806285,83.3487482979903,-5.67563856892992
132,2.7,3.15,74.5742497204766,78.7616285199445,-4.18737879946789,81.2270660598673,-8.20081657613568
132,1.6,3.15,68.7235815440086,74.8437187669386,-6.12013722292995,76.1258011499784,-8.58222867125575
132,0.9,3.15,65.3784446686209,70.3488603199452,-4.97041565132427,75.3862135957029,-10.6357909606624
132,0.5,3.15,58.1723663080038,65.6262714897925,-7.45390518178866,68.3996070062543,-10.5222121777641
132,0.3,3.15,54.4865048111223,61.4798513325085,-6.99334652138621,66.2481204695416,-15.9141229056535
132,0.17,3.15,49.0650914665107,56.8975502067946,-7.83245874028386,61.5555116883714,-13.7834612095803
132,0.1,3.15,43.3065409821964,52.7100491062573,-9.40350812406081,55.5011736606269,-13.2432761800978
132,0,3.15,21.8552596638723,21.8552596638723,0,21.8552596638723,0
132,25,6.3,94.5938903744995,93.564600406541,1.02928996795847,95.2095562411297,0.0967911862656237
132,14.4,6.3,89.7635862913615,90.8643752638379,-1.10078897247632,89.3238316963187,1.25525023640181
132,8.3,6.3,84.7624046120607,87.8942447288472,-3.13184011678654,86.4301131801531,-2.95255011779871
132,4.8,6.3,79.4961122026805,84.6823358300257,-5.18622362734525,82.9129185456381,-6.69837883037663
132,2.7,6.3,75.5124175365012,81.0528956049599,-5.54047806845866,80.7739271399011,-6.08063817251666
132,1.6,6.3,70.0341746566676,77.557536178801,-7.5233615221334,75.4951402558252,-5.49481964527048
132,0.9,6.3,66.8032178641957,73.5479352264526,-6.74471736225695,74.7225785636066,-7.87123314616068
132,0.5,6.3,60.2674876940492,69.3356575888361,-9.06816989478686,67.5866235092057,-6.68128389508367
132,0.3,6.3,56.6236250942185,65.6376109684252,-9.01398587420669,65.3967916408437,-7.11809005032171
132,0.17,6.3,51.2619307724068,61.5510852646304,-10.2891544922236,60.5519169690231,-10.8109286068645
132,0.1,6.3,45.8284350641931,57.8168153344983,-11.9883802703052,54.3778988096122,-9.35290560882971
132,0,6.3,19.8961001821716,19.8961001821716,0,19.8961001821716,0
132,25,8.9,97.2704340888368,94.2236988233206,3.04673526551623,95.982180219074,0.886727949607769
132,14.4,8.9,92.9810775388259,91.799077451261,1.18200008756491,91.0244035070387,2.35881997709563
132,8.3,8.9,87.2981936217601,89.132166755667,-1.83397313390688,88.6158985325667,0.654843192685874
132,4.8,8.9,80.4998222162074,86.2482386108119,-5.74841639460446,85.641849833955,-6.75571558886848
132,2.7,8.9,75.8020164978645,82.9895087687775,-7.18749227091295,83.8123845004592,-12.3952247842999
132,1.6,8.9,70.4242377534317,79.8512544195623,-9.42701666613064,79.3813966870659,-9.38344890767048
132,0.9,8.9,66.8587812425994,76.251397873847,-9.39261663124762,78.7326189806447,-14.6766550991845
132,0.5,8.9,61.1937393996992,72.4696838481815,-11.2759444484822,72.7619537077653,-9.59899471687785
132,0.3,8.9,57.6848879076279,69.1497196794621,-11.4648317718342,70.9216886230443,-11.4360715127482
132,0.17,8.9,52.7294113383906,65.4810714191478,-12.7516600807572,66.8317006407683,-13.6353129607416
132,0.1,8.9,48.2758160490642,62.1287181563294,-13.8529021072652,61.6466965452611,-17.1462370300971
132,0,8.9,32.6664525479024,32.6664525479024,0,32.6664525479024,0
132,25,12.5,99.188512126767,95.1131404603638,4.07537166640314,96.0491905504916,2.6026480477518
132,14.4,12.5,96.1492124765017,93.0629416002387,3.08627087626299,91.1748661779821,5.76159215408361
132,8.3,12.5,91.9815743758452,90.8076279173228,1.17394645852236,88.7916295619131,3.53248897569493
132,4.8,12.5,85.4189672867873,88.3685490726842,-2.9495817858969,85.884854279557,-0.0852585535365449
132,2.7,12.5,79.8724294214334,85.6122303076518,-5.73980088621844,84.0927996271487,-4.29503206644267
132,1.6,12.5,75.3658054635253,82.9576050371713,-7.591799573646,79.7517581046117,-5.80627256735445
132,0.9,12.5,70.9024436124811,79.9123138531578,-9.0098702406767,79.1087719634977,-7.86588303615134
132,0.5,12.5,66.5946164613778,76.7130058759342,-10.1183894145564,73.180010824262,-6.49905699392835
132,0.3,12.5,62.8400439802619,73.9042323602933,-11.0641883800314,71.4011280613966,-10.9183040235036
132,0.17,12.5,57.931533161546,70.8003979504505,-12.8688647889044,67.3762654397291,-8.41453303243559
132,0.1,12.5,54.4956310443395,67.9641441211821,-13.4685130768427,62.2697035093817,-6.5880384600369
132,0,12.5,33.7547834777225,33.7547834777225,0,33.7547834777225,0
132,25,17.8,99.8787518761157,96.2711321472913,3.60761972882446,97.3803562755539,2.07469648999536
132,14.4,17.8,98.6575726009409,94.709981289152,3.94759131178887,94.2021948234692,4.62327400471364
132,8.3,17.8,96.8570353905916,92.9921004228821,3.86493496770954,92.6363760671779,5.20547748467084
132,4.8,17.8,93.9391870632596,91.1336908971289,2.80549616613065,90.7161000583523,3.07417671537093
132,2.7,17.8,89.6530962453963,89.0329735428751,0.620122702521157,89.5437145398749,0.0270873345685246
132,1.6,17.8,86.2277330090322,87.009258388139,-0.781525379106803,86.6758123097434,0.765941975742992
132,0.9,17.8,80.5888835967836,84.6872230449944,-4.09833944821079,86.2975714296022,-6.66441712020162
132,0.5,17.8,77.1897258769071,82.2472904833128,-5.05756460640566,82.2902968816284,-6.57794305510115
132,0.3,17.8,73.6312651791583,80.1049048964439,-6.47363971728562,81.1951885685014,-4.33818932238416
132,0.17,17.8,69.9785451092955,77.7372484287396,-7.75870331944412,78.5422438197348,-9.6332922996869
132,0.1,17.8,68.67640485851,75.573603118208,-6.89719825969799,75.1876467186836,-5.94423144446468
132,0,17.8,56.4385508896638,56.4385508896638,0,56.4385508896638,0
132,25,25,99.7846740605648,97.4843731011286,2.30030095943618,98.5112068556513,0.962375189817607
132,14.4,25,99.4204564013845,96.4342467119683,2.98620968941615,96.6912679424057,2.6686802877022
132,8.3,25,98.8236841345898,95.27823562658,3.54544850800978,95.7991711522721,3.33826712423306
132,4.8,25,97.876057672575,94.0271880110346,3.84886966154041,94.7033830452336,3.72976165336785
132,2.7,25,96.2607694910627,92.61251607823,3.64825341283267,94.0388772773328,1.80481509614598
132,1.6,25,94.0894562061057,91.2492658978155,2.84019030829025,92.4012823492421,0.0432873956972429
132,0.9,25,91.4347335625415,89.6846202750938,1.75011328744778,92.1771123604512,-0.707417652809582
132,0.5,25,87.7647444606234,88.0401291004153,-0.275384639791926,89.9389782482644,-1.27449307807842
132,0.3,25,85.125168135583,86.5959214643869,-1.47075332880386,89.2802160196333,-6.54623418210299
132,0.17,25,82.7440372172382,84.9996598911733,-2.25562267393511,87.7756327467198,-5.29513012105249
132,0.1,25,81.9254941642023,83.5408395956414,-1.61534543143909,85.8588094983549,-3.57151386842528
132,0,25,75.1724674445199,75.1724674445199,0,75.1724674445199,0
132,25,50,99.5654454371167,99.8203121870068,-0.25486674989013,99.7889106559734,-0.179524880139127
132,14.4,50,99.5282409478376,99.7446663833238,-0.216425435486235,99.5269837223644,0.0586524794974622
132,8.3,50,99.5162903873313,99.6616590494784,-0.145368662147075,99.398642571477,0.0809493630706285
132,4.8,50,99.2744841910458,99.5720909618469,-0.297606770801144,99.2397321102515,0.180213620277512
132,2.7,50,98.9017848321648,99.471080721605,-0.569295889440212,99.1531526495581,0.157924643087995
132,1.6,50,98.5467702935326,99.3739647580517,-0.827194464519091,98.9188068596503,0.331530167576967
132,0.9,50,98.5164469981987,99.2627140225384,-0.746267024339691,98.8807847096048,-0.394735140489495
132,0.5,50,98.0761117288459,99.1459696527254,-1.06985792387947,98.5691248405025,-0.824722799540696
132,0.3,50,97.7393115781609,99.0435508384334,-1.30423926027245,98.4696662291349,-0.0708494563896352
132,0.17,50,95.8041384497972,98.9304156138042,-3.12627716400708,98.2588377170949,-3.14535432952841
132,0.1,50,94.4339010305377,98.8270395055379,-4.39313847500014,97.9828293529416,-4.93557704357396
132,0,50,96.45814465053,96.45814465053,0,96.45814465053,0
137,25,0,96.7865165298285,96.7865165298285,0,96.7865165298285,0
137,14.4,0,95.2685099735957,95.2685099735957,0,95.2685099735957,0
137,8.3,0,93.4519925884056,93.4519925884056,0,93.4519925884056,0
137,4.8,0,92.1993443900791,92.1993443900791,0,92.1993443900791,0
137,2.7,0,90.8747664682057,90.8747664682057,0,90.8747664682057,0
137,1.6,0,82.4456902839851,82.4456902839851,0,82.4456902839851,0
137,0.9,0,73.6104466297049,73.6104466297049,0,73.6104466297049,0
137,0.5,0,52.8591688780761,52.8591688780761,0,52.8591688780761,0
137,0.3,0,35.0628343638767,35.0628343638767,0,35.0628343638767,0
137,0.17,0,27.9138075656218,27.9138075656218,0,27.9138075656218,0
137,0.1,0,19.4120565092595,19.4120565092595,0,19.4120565092595,0
137,0,0,0,0,0,0,0
137,25,0.83,96.7963417590775,96.409590537134,0.386751221943571,96.4670432591815,0.994158129206426
137,14.4,0.83,95.29554883634,95.7535752969891,-0.458026460649168,94.7990399615894,1.3236370606668
137,8.3,0.83,93.302669110057,94.5041680120403,-1.20149890198327,92.7972234640644,1.42784554014166
137,4.8,0.83,90.851101960362,92.1731056532285,-1.3220036928665,91.404046539341,-1.85880731468359
137,2.7,0.83,85.9772813568602,87.6381862608087,-1.66090490394842,90.0217855911772,-6.42768291245622
137,1.6,0.83,75.6357748976596,80.5289914857642,-4.89321658810459,80.6423480356973,-7.66880192374657
137,0.9,0.83,63.6153808695579,68.2743065888028,-4.65892571924488,70.994064910197,-17.0175769438448
137,0.5,0.83,42.9009449027762,51.2763642245664,-8.37541932179022,48.1764465684582,-14.7815827348814
137,0.3,0.83,25.8132952597847,35.263076333419,-9.44978107363431,28.4927897241864,-9.60507511950006
137,0.17,0.83,17.02899537945,19.7640091555932,-2.7350137761432,20.6964549367259,-32.4847071228537
137,0.1,0.83,9.7482226372786,9.32098659579235,0.427236041486245,11.4986104888235,3.18382732604401
137,0,0.83,-9.90269926650118,-9.90269926650118,0,-9.90269926650118,0
137,25,1.6,96.4797025149723,96.4102449760968,0.0694575388755297,96.4889874207031,1.26546114836523
137,14.4,1.6,94.854911854012,95.7543835260944,-0.899471672082422,94.8378925319762,-0.280473948936596
137,8.3,1.6,92.7751448394337,94.505259722061,-1.73011488262727,92.842679368624,-0.3265289231564
137,4.8,1.6,90.3028672400275,92.1747075502054,-1.87184031017795,91.4546855583984,-3.39556670876855
137,2.7,1.6,85.4599462723966,87.6407415031851,-2.18079523078855,90.019918943114,-8.4428075037596
137,1.6,1.6,74.7670771128072,80.5329832039314,-5.76590609112417,80.9226358681339,-9.50485887778891
137,0.9,1.6,60.1869975565754,68.2806905230085,-8.09369296643309,71.0706594243497,-22.66019650873
137,0.5,1.6,39.5411646153953,51.2860014174472,-11.7448368020519,48.454640181149,-25.8343142038512
137,0.3,1.6,23.9133381426421,35.2757856422662,-11.3624474996241,29.0727799618244,-11.8329690550387
137,0.17,1.6,15.407057274027,19.7797455758905,-4.37268830186351,21.2917409637787,-21.9858303912639
137,0.1,1.6,8.53978484517782,9.33881008493305,-0.79902523975523,11.9414690708561,-18.5285796224345
137,0,1.6,-9.38678679914087,-9.38678679914087,0,-9.38678679914087,0
137,25,3.15,95.1190313237163,96.4134688681202,-1.2944375444039,96.5724460711672,0.826369965016575
137,14.4,3.15,93.7762034254407,95.7583260873447,-1.98212266190405,94.9532067834567,0.287874276416586
137,8.3,3.15,92.1769850304207,94.5105343845085,-2.33354935408773,93.0158476956967,0.657386430124933
137,4.8,3.15,90.4841951972904,92.1823943750688,-1.69819917777842,91.680015263595,-2.87716286843593
137,2.7,3.15,86.8155031186368,87.6529671591153,-0.837464040478449,90.2663505030912,-6.3479675619091
137,1.6,3.15,77.589538816322,80.5520961496703,-2.96255733334828,81.2786634744022,-11.135695628699
137,0.9,3.15,64.5999312424247,68.3113482532071,-3.71141701078241,71.8558498661667,-14.7059624169282
137,0.5,3.15,41.9375969222359,51.3324299496893,-9.39483302745343,49.7245504905057,-18.2507089697356
137,0.3,3.15,20.0940960347897,35.3371196808823,-15.2430236460925,30.7368547676059,-40.5500071040732
137,0.17,3.15,13.6432466801458,19.8557356110233,-6.21248893087746,23.1212633264218,-18.5863949443428
137,0.1,3.15,8.09774919925541,9.42486591797188,-1.32711671871646,14.0523512327645,-11.4632541724378
137,0,3.15,-6.66045873986648,-6.66045873986648,0,-6.66045873986648,0
137,25,6.3,99.1325883129277,96.4330834169215,2.69950489600622,95.9295306096736,1.68484303717136
137,14.4,6.3,96.6765463358915,95.7819230536182,0.894623282273319,94.0012587400999,1.92940375026368
137,8.3,6.3,93.5399712719367,94.5415992633462,-1.00162799140948,91.6834982923805,0.598475247585992
137,4.8,6.3,90.0037233761328,92.2271528088703,-2.22342943273754,90.0948313302056,-0.40035614121735
137,2.7,6.3,84.3299477942202,87.7238481060723,-3.39390031185202,88.4714734088506,-1.56594030095678
137,1.6,6.3,73.8035335143613,80.6631395891418,-6.85960607478053,77.7610040452139,-3.29391898248902
137,0.9,6.3,62.1438977701895,68.4904458156679,-6.34654804547842,66.4388308403102,-11.432467307295
137,0.5,6.3,44.566742785798,51.6049652528929,-7.03822246709496,40.4454466503833,-23.7669676743232
137,0.3,6.3,28.5889226319367,35.6977280203697,-7.10880538843308,17.6328999529586,4.59002790825575
137,0.17,6.3,17.7806550293378,20.3022657021546,-2.52161067281678,8.62704674384793,3.93371689727287
137,0.1,6.3,8.33387931451589,9.92984076099907,-1.59596144648319,-1.94881654766104,7.9476171986885
137,0,6.3,-26.6891327862446,-26.6891327862446,0,-26.6891327862446,0
137,25,8.9,94.9817645689381,96.472665115026,-1.49090054608786,97.1371712973057,1.38881191212937
137,14.4,8.9,93.9328871574463,95.8289477034815,-1.89606054603523,95.7791563138442,0.630696239083777
137,8.3,8.9,92.6084226695658,94.6027296625866,-1.99430699302075,94.1710015251264,0.74115849040695
137,4.8,8.9,91.3037843296067,92.3144406556628,-1.01065632605605,93.042879429145,-4.55295032864966
137,2.7,8.9,88.6351307026211,87.8616376732911,0.773493029330038,91.8256801053406,-7.92778068425048
137,1.6,8.9,79.630869882973,80.8794360039031,-1.2485661209301,84.3133280654189,-11.8350964891442
137,0.9,8.9,65.0615981003644,68.8408934831951,-3.77929538283071,76.3515294837647,-20.5543456310832
137,0.5,8.9,42.4940444290357,52.1401025573008,-9.64605812826508,58.0929715217694,-20.0210663344568
137,0.3,8.9,27.6401756628626,36.4062149706075,-8.7660393077448,42.1281561269705,-24.6149254477927
137,0.17,8.9,20.642082287808,21.1784466343303,-0.536364346522211,35.6673388069322,-42.1272834361075
137,0.1,8.9,15.6754500322121,10.9190276000065,4.75642243220566,28.1569658055,-47.8049064992177
137,0,8.9,10.881529616187,10.881529616187,0,10.881529616187,0
137,25,12.5,97.5603865913343,96.5953159171168,0.965070674217509,96.5459655845033,2.45158453541684
137,14.4,12.5,96.4005668141332,95.974041068414,0.426525745719232,94.91658086796,3.04087092661726
137,8.3,12.5,94.6570596748865,94.7903728207551,-0.133313145868622,92.9598782312316,2.64536559024528
137,4.8,12.5,92.0797504814638,92.5810752707976,-0.501324789333751,91.6193586765009,0.488321850826279
137,2.7,12.5,88.083635875188,88.2810600459452,-0.197424170757135,90.1871700172522,-3.48196475602102
137,1.6,12.5,79.1126415670194,81.5368674786712,-2.42422591165173,81.1627756442871,-8.20176561566516
137,0.9,12.5,68.9347005421646,69.9056636571689,-0.970963115004249,71.6125579704675,-5.20021396941694
137,0.5,12.5,48.2101047030045,53.7656232285242,-5.5555185255197,49.3438041588643,-1.76851670911894
137,0.3,12.5,26.8967952284566,38.5572363329133,-11.6604411044566,30.2304842377547,-28.9212348315491
137,0.17,12.5,17.0099329556725,23.8372787377771,-6.82734578210458,22.4647518493335,-16.242418174497
137,0.1,12.5,10.533148154661,13.9205253837492,-3.38737722908817,13.3936228077483,-10.1903058321238
137,0,12.5,-7.52194801855823,-7.52194801855823,0,-7.52194801855823,0
137,25,17.8,98.825741500708,97.6026604122627,1.22308108844529,97.7775099519963,1.67876119496505
137,14.4,17.8,97.9762750002988,97.1651009567588,0.81117404353998,96.7564220574689,1.63831461054006
137,8.3,17.8,96.8679587694805,96.3292500192885,0.538708750191903,95.4882848769262,1.70768113843742
137,4.8,17.8,95.0576286784546,94.765443787572,0.292184890882592,94.61521421097,0.614854997802846
137,2.7,17.8,91.1152337501331,91.7154848677894,-0.600251117656235,93.7138199388102,-1.85070319373225
137,1.6,17.8,86.2892611354202,86.9247986053629,-0.635537469942673,87.8807887613225,-1.75279414697869
137,0.9,17.8,78.3727626954094,78.6561311631544,-0.283368467745011,82.0538942939322,-2.8537816334648
137,0.5,17.8,57.8662216301179,67.1835215881413,-9.31729995802339,66.8854260512984,-13.9774575512869
137,0.3,17.8,49.7153226092585,56.3857887586207,-6.6704661493622,55.2284226691921,7.31733540036274
137,0.17,17.8,42.8894305491032,45.9596268411306,-3.07019629202733,50.0588838576395,-21.8287067334495
137,0.1,17.8,40.7495727239085,38.9613922217228,1.78818050218565,44.2970401135159,-8.29910049817129
137,0,17.8,30.9061677143461,30.9061677143461,0,30.9061677143461,0
137,25,25,96.5721663876272,99.0038094076964,-2.43164302006911,99.0033569370384,0.506609548058341
137,14.4,25,96.0784509917109,98.815653743259,-2.73720275154805,98.528591950667,-0.506123145383779
137,8.3,25,96.0331385019981,98.4604200471292,-2.42728154513111,97.9853987052682,0.900586979396627
137,4.8,25,95.3029014589458,97.8038696502861,-2.50096819134031,97.4309785330002,-0.160346890702718
137,2.7,25,91.9004249615807,96.5395826558078,-4.63915769422705,97.2219177327518,-4.3703375982342
137,1.6,25,89.3236413047066,94.5765164433381,-5.25287513863152,94.3157455526974,-4.39865194353833
137,0.9,25,84.045124810988,91.21836025128,-7.17323544029192,92.5922239615199,-3.51432905374587
137,0.5,25,74.7369366502076,86.5743254898865,-11.8373888396789,84.7513991698107,-11.5783444451089
137,0.3,25,69.6272900301974,82.1843354128559,-12.5570453826585,80.4045184209518,-9.63001372033888
137,0.17,25,61.3537678847491,77.9018672625567,-16.5480993778076,78.1134201467815,-9.20529158057004
137,0.1,25,70.1996732364978,74.9911421210506,-4.79146888455276,75.3283051122598,-1.46549308477792
137,0,25,69.2008475913751,69.2008475913751,0,69.2008475913751,0
137,25,50,99.6172678395804,99.5714715389653,0.0457963006150507,99.5663786887587,0.125957955481091
137,14.4,50,99.3194900798081,99.4861075136655,-0.16661743385735,99.3444123529331,0.211542174487259
137,8.3,50,99.4212592516392,99.3270336206814,0.0942256309577402,99.0992823752609,0.437491282538666
137,4.8,50,99.1484592375393,99.0369647840381,0.111494453501143,98.8863920052561,0.433493951864749
137,2.7,50,96.4010308750133,98.4861515678625,-2.08512069284916,98.8478642927554,0.411048164379346
